Date,prec,tmin,tmax,tmean,srad
19900827,0.2,21.6,31.2,26.4,19
19900828,3,21.7,30.8,26.25,17
19900829,0.6,21.7,32,26.85,19
19900830,0,21,32.4,26.7,20
19900831,0.2,19.8,32.8,26.3,21
19900901,0,19.9,34.1,27,18
19900902,0,19.3,32,25.65,21
19900903,0,20.2,32.8,26.5,21
19900904,0,21.1,33.9,27.5,21
19900905,0,20.4,32.8,26.6,20
19900906,0,21,32.7,26.85,18
19900907,0,19,32.9,25.95,22
19900908,0,20,32.2,26.1,17
19900909,0,20.8,33.6,27.2,21
19900910,9,22.1,31.3,26.7,14
19900911,0,20.3,33.7,27,21
19900912,4.9,22.1,33.5,27.8,18
19900913,0,20.2,32.4,26.3,17
19900914,0.4,20.3,31.8,26.05,13
19900915,2.6,18.7,31.1,24.9,16
19900916,10.8,18.6,28.8,23.7,14
19900917,10,19.4,31.7,25.55,21
19900918,0,19.4,31.4,25.4,17
19900919,19.2,17.9,31.6,24.75,20
19900920,16.1,19,31.8,25.4,18
19900921,0,19.9,32.8,26.35,18
19900922,0,20.1,31.9,26,17
19900923,0,20.8,32.3,26.55,19
19900924,9.2,19.5,32.6,26.05,19
19900925,0,20.1,29.1,24.6,13
19900926,16.7,18.5,31.5,25,21
19900927,0,21,32.9,26.95,20
19900928,7.6,21.6,29.2,25.4,12
19900929,16.3,19.8,32.1,25.95,20
19900930,0.2,20.2,33.5,26.85,21
19901001,6.4,20.9,33.1,27,19
19901002,7,21.3,31.7,26.5,18
19901003,2.1,20.6,32.3,26.45,17
19901004,0.1,20,32.1,26.05,19
19901005,0,21.5,32.5,27,18
19901006,4.4,21.8,33.2,27.5,18
19901007,0,21.6,32.6,27.1,19
19901008,3.8,21.8,30.5,26.15,14
19901009,12.4,20.1,31.9,26,15
19901010,0,19.8,33.1,26.45,19
19901011,1.8,21.3,31.2,26.25,17
19901012,0.5,21,31.7,26.35,16
19901013,0.4,20.3,32.9,26.6,19
19901014,0.1,20,33.3,26.65,20
19901015,0,19.8,33.3,26.55,20
19901016,0,20.3,34.4,27.35,19
19901017,3.4,17.7,32.8,25.25,20
19901018,0,20.8,32.5,26.65,18
19901019,0,20.9,32.4,26.65,18
19901020,2.8,22.3,33.7,28,17
19901021,0,21.4,33.2,27.3,17
19901022,10.2,19.9,31.4,25.65,15
19901023,10.5,20.3,28.6,24.45,11
19901024,1.1,20.3,33.1,26.7,16
19901025,0,21.3,31.2,26.25,12
19901026,3.1,19,32.3,25.65,18
19901027,0,20.3,32.2,26.25,19
19901028,0,20.4,33.1,26.75,19
19901029,0,20.6,33.6,27.1,18
19901030,0,20.7,33.4,27.05,18
19901031,0.4,19.6,32.9,26.25,17
19901101,6.5,19,32.4,25.7,17
19901102,0,20.9,33.6,27.25,18
19901103,0,18.9,34,26.45,19
19901104,0,20.7,33.4,27.05,16
19901105,0,22,33.8,27.9,15
19901106,16.9,21,32.4,26.7,16
19901107,1.9,20.3,33.5,26.9,18
19901108,26.4,21.5,29.5,25.5,12
19901109,4.5,18.8,32.4,25.6,17
19901110,0.6,19.2,32.3,25.75,18
19901111,0,20.5,31.5,26,17
19901112,0.4,19.6,31.8,25.7,17
19901113,0,20.3,31.6,25.95,17
19901114,0,19,32.7,25.85,18
19901115,0,19.3,33.2,26.25,16
19901116,0,19.8,34.3,27.05,18
19901117,0,18.8,33.2,26,17
19901118,0,19.6,31.6,25.6,14
19901119,0,20.1,32.2,26.15,15
19901120,0,19.2,32.8,26,18
19901121,0,18.3,32.5,25.4,17
19901122,0,19.7,32,25.85,13
19901123,0,18.3,34,26.15,17
19901124,0.1,18.3,33.3,25.8,17
19901125,0,19.9,32.1,26,14
19901126,0.3,21.4,33.7,27.55,17
19901127,0,19.3,33,26.15,17
19901128,0,19.2,34.4,26.8,16
19901129,0,19.9,31.7,25.8,13
19901130,0,20.1,33.6,26.85,17
19901201,0,20.3,34,27.15,16
19901202,21.7,20.1,32.3,26.2,13
19901203,0,19,32.4,25.7,15
19901204,8.3,19.4,31.6,25.5,15
19901205,0,17.6,33,25.3,17
19901206,0,19.4,33.5,26.45,18
19901207,0,19.9,32,25.95,14
19901208,0,18.1,32.5,25.3,18
19901209,0,16.6,31.6,24.1,18
19901210,0,15.7,32.3,24,18
19901211,0,14.4,33,23.7,15
19901212,0,21,32.6,26.8,13
19901213,7.5,20.6,32.6,26.6,16
19901214,0.1,17.8,33.4,25.6,18
19901215,0,18.6,33.4,26,14
19901216,0,18.7,32.7,25.7,15
19901217,0,19.1,33,26.05,15
19901218,0,16.5,33.5,25,17
19901219,0,18.2,33.5,25.85,18
19901220,0,18.1,32,25.05,15
19901221,0,15.7,32.6,24.15,17
19901222,0,15.5,32.1,23.8,18
19901223,0,14.8,33.2,24,18
19901224,0,17.7,32.9,25.3,17
19901225,0,18.1,33.5,25.8,18
19901226,0,17.6,33.8,25.7,17
19901227,0,17.9,34.1,26,18
19901228,0,18,33.8,25.9,16
19901229,0,17.5,34.3,25.9,17
19901230,0,20,33.7,26.85,15
19901231,0.3,18.3,32.2,25.25,16
19910101,0,17.1,33.4,25.25,17
19910102,0,19,32.4,25.7,18
19910103,0,17.9,34,25.95,18
19910104,0,18.5,33.9,26.2,17
19910105,0,18.4,34,26.2,14
19910106,0,19.2,32.8,26,16
19910107,0,17.2,33.3,25.25,14
19910108,0,18.1,32.2,25.15,16
19910109,0,17.8,33.6,25.7,17
19910110,0,16.4,34.2,25.3,17
19910111,0,15.6,33.8,24.7,17
19910112,0,15.2,32.7,23.95,16
19910113,0,18.5,31.4,24.95,15
19910114,0,16.7,32.4,24.55,17
19910115,0,15.3,33,24.15,18
19910116,0,15.1,32.6,23.85,16
19910117,0,16.4,34.4,25.4,18
19910118,0,14.4,33.9,24.15,18
19910119,0,16.2,32.2,24.2,17
19910120,0,15.8,33.3,24.55,18
19910121,0,17.3,33.6,25.45,18
19910122,0,15.8,33.2,24.5,18
19910123,0,16.1,34.1,25.1,15
19910124,0,17.3,33.8,25.55,18
19910125,0,17.9,33.6,25.75,16
19910126,0,16,34.1,25.05,18
19910127,0,16.3,34.1,25.2,18
19910128,0,15.1,33.4,24.25,19
19910129,0,15.9,34,24.95,19
19910130,0,21,33.8,27.4,17
19910131,0,16.2,32.6,24.4,16
19910201,0,15.6,32.2,23.9,17
19910202,0,14.5,32,23.25,17
19910203,0,14.5,33.2,23.85,19
19910204,0,15.5,33.4,24.45,19
19910205,0,15.6,33.4,24.5,19
19910206,0,18.1,32.8,25.45,18
19910207,0,20.5,33.8,27.15,17
19910208,0,21.4,35.4,28.4,18
19910209,0,19.3,36,27.65,19
19910210,0,21.2,36.8,29,19
19910211,0,20.5,37.8,29.15,19
19910212,0,20.3,37.2,28.75,19
19910213,0,18.6,35.4,27,18
19910214,0,16.4,35,25.7,19
19910215,0,16.7,34.8,25.75,19
19910216,0,17.8,34.1,25.95,19
19910217,0,15.4,33.2,24.3,20
19910218,0,16,32.8,24.4,19
19910219,0,16,32.4,24.2,19
19910220,0,16.3,34.1,25.2,19
19910221,0,17.6,34.1,25.85,20
19910222,0,18.4,31.5,24.95,13
19910223,0,19.3,35,27.15,19
19910224,0,22.1,35.5,28.8,16
19910225,0,21.1,35.4,28.25,19
19910226,0,23.5,35.5,29.5,20
19910227,0,19.7,36.8,28.25,19
19910228,0,19.7,35.5,27.6,20
19910301,0,19.1,33.4,26.25,20
19910302,0,18.5,34.4,26.45,20
19910303,0,18.2,34.8,26.5,20
19910304,0,18.1,34.4,26.25,21
19910305,0,20.7,35.5,28.1,19
19910306,0,22.6,34.6,28.6,16
19910307,0,20.9,33.6,27.25,18
19910308,0,21.1,34,27.55,18
19910309,0,21.9,34.2,28.05,18
19910310,0,22.4,35.2,28.8,16
19910311,10,21.3,27.8,24.55,12
19910312,0,19.8,33.3,26.55,17
19910313,20.8,20.8,33,26.9,19
19910314,0,20.2,34.3,27.25,20
19910315,0,19.2,34.2,26.7,21
19910316,0,16.9,34.3,25.6,21
19910317,0,19.7,33.6,26.65,21
19910318,0,18.5,31.8,25.15,21
19910319,0,16.6,33.7,25.15,21
19910320,0,17.4,34.8,26.1,21
19910321,0,18.8,33.2,26,20
19910322,0,19.3,32.8,26.05,22
19910323,0,16.5,32,24.25,21
19910324,0,15.8,32.4,24.1,21
19910325,0,17.1,35.2,26.15,22
19910326,0,18.9,34.2,26.55,21
19910327,0,20.8,31.3,26.05,16
19910328,0,16.7,31.4,24.05,18
19910329,0,15.9,33.2,24.55,22
19910330,0,18.2,32.4,25.3,21
19910331,0,15.7,33,24.35,21
19910401,0,15.7,32.5,24.1,22
19910402,0,15.6,33.6,24.6,22
19910403,0,17.3,34.2,25.75,21
19910404,0,20.3,35.3,27.8,19
19910405,0,22.2,33.7,27.95,16
19910406,20.6,22.5,33.5,28,15
19910407,20.6,23.4,32,27.7,14
19910408,0,20.5,32.5,26.5,15
19910409,20.7,22.1,31.5,26.8,11
19910410,15.8,19.4,33.6,26.5,19
19910411,0,21.2,32.8,27,20
19910412,4.5,19.9,32.9,26.4,19
19910413,1,20.7,33,26.85,19
19910414,0,21.1,32.6,26.85,18
19910415,0,19.1,32.6,25.85,19
19910416,0,18.8,32.4,25.6,17
19910417,0,19,32.4,25.7,18
19910418,0,21,31.8,26.4,17
19910419,0,21.7,33.6,27.65,17
19910420,12.8,20.9,29.4,25.15,10
19910421,0,21.7,24.6,23.15,10
19910422,0.8,20.9,31.5,26.2,19
19910423,0,21.6,32.4,27,19
19910424,0,22,32.5,27.25,19
19910425,0,20.2,33,26.6,21
19910426,0.8,21.7,32.8,27.25,17
19910427,0,19.6,33.6,26.6,21
19910428,0,21.3,33.3,27.3,18
19910429,0,20.9,34.2,27.55,19
19910430,0,19.9,34.2,27.05,21
19910501,0,19.5,32.4,25.95,15
19910502,0,19.2,34.3,26.75,21
19910503,0,22.5,33.6,28.05,20
19910504,0,21.8,33.6,27.7,20
19910505,0,21.3,34.7,28,21
19910506,0,20.8,33.9,27.35,21
19910507,0,18.8,34.8,26.8,20
19910508,5,21.1,32.8,26.95,15
19910509,0,22.1,33.1,27.6,17
19910510,10.1,20.4,26.1,23.25,10
19910511,3.3,21.3,30.5,25.9,16
19910512,0.6,21.6,30,25.8,14
19910513,0,20.9,33.4,27.15,20
19910514,0,19.2,32.4,25.8,22
19910515,0,23,33.3,28.15,15
19910516,5.9,21.6,32.4,27,21
19910517,0,21,32.8,26.9,18
19910518,0,19.6,32.8,26.2,20
19910519,0,20.1,32.3,26.2,17
19910520,0,20.5,32.1,26.3,17
19910521,1.7,20.4,32.9,26.65,17
19910522,0,19.8,32.2,26,19
19910523,0,19.3,33.3,26.3,21
19910524,0,20.7,32,26.35,18
19910525,2.9,20.7,31.4,26.05,15
19910526,0,19.6,32.7,26.15,20
19910527,0,20.3,32.3,26.3,17
19910528,0,20.3,32.9,26.6,20
19910529,0,20.3,32.2,26.25,18
19910530,0,21.9,32.5,27.2,17
19910531,0,21.1,31.1,26.1,10
19910601,0,19.4,33.1,26.25,20
19910602,0.2,21.3,31.2,26.25,19
19910603,0,19.7,32.6,26.15,21
19910604,0,18.2,32.6,25.4,21
19910605,0,21,30.8,25.9,15
19910606,0,18.7,32.6,25.65,19
19910607,0,20.4,31.2,25.8,16
19910608,0,20.1,32.8,26.45,20
19910609,0.9,20.6,29.7,25.15,12
19910610,1.6,19.7,32.6,26.15,19
19910611,8,20,28.3,24.15,14
19910612,1.4,20.8,29.2,25,17
19910613,3.1,19.6,31.6,25.6,18
19910614,0,21.1,29.9,25.5,14
19910615,0.9,18.6,28.2,23.4,12
19910616,0,20.3,32.2,26.25,15
19910617,0.2,19.5,26,22.75,11
19910618,1.3,19.6,32.3,25.95,16
19910619,0,20.3,31,25.65,20
19910620,0,17.6,31.7,24.65,18
19910621,0,17.5,32.4,24.95,21
19910622,0,19.5,33,26.25,19
19910623,0,19.3,33.1,26.2,17
19910624,3.2,18.5,30.2,24.35,16
19910625,0,19.6,31.5,25.55,18
19910626,0,18.2,30.4,24.3,20
19910627,0,17.3,31.3,24.3,20
19910628,0.2,17.2,25.2,21.2,11
19910629,50.8,16.6,29,22.8,18
19910630,0,18.9,27.8,23.35,15
19910701,7.5,18.1,28.1,23.1,14
19910702,4.3,18.1,29.1,23.6,19
19910703,1,18.3,29,23.65,17
19910704,0.7,18,29.1,23.55,18
19910705,0,17.1,30.8,23.95,19
19910706,5.5,16.9,29.2,23.05,19
19910707,0,17.5,27.5,22.5,13
19910708,0.6,16.7,29.8,23.25,17
19910709,0.6,17.9,29.4,23.65,16
19910710,1,17,30.5,23.75,20
19910711,0,17.8,32,24.9,17
19910712,0,17.7,31.4,24.55,19
19910713,0,17,31.1,24.05,19
19910714,0,20.1,30.1,25.1,14
19910715,0,18.4,30.7,24.55,16
19910716,5.3,16.5,30.1,23.3,17
19910717,0,17.9,32.1,25,19
19910718,0,18,30.4,24.2,16
19910719,0,20.2,30.6,25.4,15
19910720,2.4,18.1,31.1,24.6,17
19910721,0,19.7,32.1,25.9,17
19910722,0,19.4,31.9,25.65,18
19910723,0,18.1,32,25.05,20
19910724,3,19.3,27.9,23.6,12
19910725,0,18.4,32.6,25.5,20
19910726,0,17.7,31.1,24.4,17
19910727,0,17.2,30.2,23.7,17
19910728,0,19.6,31.4,25.5,18
19910729,15.1,19.9,30.9,25.4,17
19910730,0.1,20.3,32.2,26.25,19
19910731,0,18.8,31.6,25.2,19
19910801,86.8,18.3,26.9,22.6,14
19910802,39.2,18.9,29.4,24.15,16
19910803,24.2,17.9,23.2,20.55,11
19910804,12,16.7,28.6,22.65,19
19910805,1.5,17.5,29.3,23.4,20
19910806,0,17.6,29.3,23.45,18
19910807,0,18.1,29.9,24,19
19910808,0,18.1,30.7,24.4,19
19910809,0,19,29,24,16
19910810,14.7,18.3,28.4,23.35,18
19910811,10.4,18.1,30.4,24.25,19
19910812,5.5,18.6,28.7,23.65,17
19910813,0,18.5,29.3,23.9,16
19910814,54.7,18.5,28.2,23.35,15
19910815,3.8,17.9,27.3,22.6,16
19910816,0.2,18.5,29.8,24.15,19
19910817,40.6,19.7,27,23.35,14
19910818,3.6,18.9,24.9,21.9,11
19910819,34.6,20.4,26,23.2,13
19910820,7.9,19.5,26.8,23.15,14
19910821,50.9,19,26.6,22.8,14
19910822,0.2,17.3,27,22.15,15
19910823,0,17.1,27.9,22.5,17
19910824,0.7,18,29.2,23.6,15
19910825,0,17.9,28.6,23.25,19
19910826,0,18.1,29.2,23.65,18
19910827,21.9,18.3,28.2,23.25,15
19910828,2.8,18.5,26.5,22.5,14
19910829,11.8,17.2,28.8,23,16
19910830,0.7,18,29,23.5,19
19910831,0,17.9,29.4,23.65,19
19910901,0.7,18.5,28.1,23.3,13
19910902,12.7,17.3,29.8,23.55,17
19910903,0,18.5,31.2,24.85,20
19910904,0,18.2,30.8,24.5,18
19910905,2.2,18.6,30.4,24.5,18
19910906,28.1,17.3,30.5,23.9,19
19910907,6.3,18.7,31.1,24.9,18
19910908,0,19.1,31.5,25.3,21
19910909,1.2,20.3,31.3,25.8,17
19910910,3.4,22.3,30.8,26.55,15
19910911,4,21.6,31.4,26.5,17
19910912,0,20.8,33.1,26.95,19
19910913,0,20.8,32,26.4,18
19910914,0,21.7,29.2,25.45,12
19910915,1.4,20.9,29.4,25.15,14
19910916,1,22.2,28.9,25.55,12
19910917,4.3,18.9,30.7,24.8,20
19910918,0.2,20.7,30.9,25.8,17
19910919,0.2,21,31.3,26.15,19
19910920,0,21.9,30.5,26.2,16
19910921,0,20.7,31.8,26.25,19
19910922,6.7,21.4,30.2,25.8,15
19910923,2.7,21.5,29.8,25.65,15
19910924,0,22.1,31.2,26.65,17
19910925,0,20.3,28.9,24.6,15
19910926,6.7,21.4,29.1,25.25,14
19910927,0,20.1,30.6,25.35,17
19910928,0,21,32.9,26.95,20
19910929,0,20.6,32.9,26.75,20
19910930,9.2,21.4,32.1,26.75,17
19911001,0,21.8,31.9,26.85,18
19911002,0,21.6,31.3,26.45,17
19911003,0,21.3,32.2,26.75,20
19911004,0,19.8,32.8,26.3,20
19911005,0,20.6,31.4,26,20
19911006,0,19.9,32.1,26,19
19911007,0,21.9,31.2,26.55,17
19911008,0,19.6,26.1,22.85,11
19911009,18.1,18.8,30.3,24.55,16
19911010,60.5,20.5,31,25.75,20
19911011,20.5,19.9,30,24.95,20
19911012,0,21.4,30,25.7,16
19911013,0,20.7,30.4,25.55,19
19911014,0,20.8,30.4,25.6,17
19911015,0,19.9,30.5,25.2,18
19911016,12.7,21,31,26,14
19911017,0,20.8,31.4,26.1,16
19911018,0,19.3,31,25.15,18
19911019,0,19.5,31,25.25,18
19911020,0,20.7,31.6,26.15,17
19911021,0,20.8,31.1,25.95,16
19911022,0,21.1,30.2,25.65,14
19911023,10.1,21.1,31.2,26.15,18
19911024,0,20.3,31.6,25.95,18
19911025,0,21.1,32.2,26.65,19
19911026,0,20.6,32,26.3,17
19911027,0,20.1,32,26.05,18
19911028,0,20,31.5,25.75,18
19911029,0,20.9,30.6,25.75,16
19911030,0,20.8,31.5,26.15,15
19911031,8.3,21.9,28.9,25.4,12
19911101,0,21.3,31.6,26.45,18
19911102,0,20,31.7,25.85,17
19911103,0,21.2,30.4,25.8,14
19911104,3.3,19.1,30.8,24.95,17
19911105,0,20,30.4,25.2,18
19911106,0,19.8,30.9,25.35,17
19911107,0,19.9,31.7,25.8,17
19911108,10.9,20,30.6,25.3,16
19911109,0,21.8,31.2,26.5,16
19911110,8.3,20.2,30.6,25.4,18
19911111,3.6,20.1,31.7,25.9,18
19911112,0,20.4,30.8,25.6,17
19911113,0,17.4,30.6,24,18
19911114,0,18.9,31.6,25.25,18
19911115,0,19.8,31.4,25.6,18
19911116,0,20.9,27.5,24.2,11
19911117,1.6,19.5,32.2,25.85,16
19911118,0,19,31.8,25.4,17
19911119,1.4,19.9,31.2,25.55,14
19911120,0,20.1,30.8,25.45,13
19911121,7.6,19.9,30.3,25.1,10
19911122,1.6,20.8,31.3,26.05,14
19911123,2.2,21.3,30.7,26,16
19911124,19.9,20.4,30.4,25.4,14
19911125,0,21.2,30.6,25.9,13
19911126,3,20.5,32.2,26.35,13
19911127,2.6,21.1,30.6,25.85,14
19911128,0,19.6,31.7,25.65,14
19911129,0,20.8,32.8,26.8,16
19911130,0,22.5,30.6,26.55,16
19911201,0,19.8,31.4,25.6,16
19911202,0,20.3,31,25.65,15
19911203,0.4,19.9,31.2,25.55,15
19911204,0,18.2,30.6,24.4,16
19911205,0,17.6,31.1,24.35,17
19911206,0,18.3,31.2,24.75,15
19911207,0,20.7,30.9,25.8,13
19911208,0,17.8,31.7,24.75,15
19911209,0,16.9,31.4,24.15,16
19911210,0,19,29.9,24.45,12
19911211,0,17.8,30.8,24.3,17
19911212,0,18.7,31.6,25.15,14
19911213,0,16.4,31.2,23.8,16
19911214,0,17.4,31.7,24.55,16
19911215,0,16.9,30.7,23.8,16
19911216,0,19.8,31.1,25.45,15
19911217,0,19.1,30.6,24.85,13
19911218,0,20.4,29.5,24.95,12
19911219,0,16.9,30.3,23.6,17
19911220,0,16,30.4,23.2,17
19911221,0,14.7,29.8,22.25,17
19911222,0,16.8,30.8,23.8,17
19911223,0,17.6,31.7,24.65,17
19911224,0,18.9,31.3,25.1,15
19911225,0.4,18.6,31.9,25.25,15
19911226,0,19.2,31,25.1,15
19911227,15.1,20.1,32.1,26.1,16
19911228,0,19.4,30.8,25.1,17
19911229,0,16.3,31.1,23.7,17
19911230,0,18.8,30.9,24.85,15
19911231,0,18.6,32.5,25.55,15
19920101,0,19,32.9,25.95,13
19920102,0,18,31.9,24.95,16
19920103,0,18.9,31.1,25,15
19920104,0,18.8,32.1,25.45,15
19920105,0,18.9,32.7,25.8,15
19920106,0,18,31.8,24.9,12
19920107,0,18.1,32.9,25.5,15
19920108,0,17.3,32.6,24.95,17
19920109,0,18.4,31.7,25.05,17
19920110,0,16.7,31.9,24.3,17
19920111,0,16,32,24,17
19920112,0,19.2,31.9,25.55,17
19920113,0,17.5,29.5,23.5,17
19920114,0,17.5,29.9,23.7,15
19920115,0,17.2,32.1,24.65,17
19920116,0,17.8,31.9,24.85,17
19920117,0,16,30.6,23.3,15
19920118,0,18,31.6,24.8,17
19920119,0,18.5,32.7,25.6,17
19920120,0,16.5,31.8,24.15,15
19920121,0,18,33.4,25.7,16
19920122,0,18.4,31.4,24.9,12
19920123,0,15.5,31.5,23.5,18
19920124,0,15,32.1,23.55,18
19920125,0,16.5,31,23.75,17
19920126,0,16.5,31.6,24.05,17
19920127,0,18,30.1,24.05,17
19920128,0,17.2,30.6,23.9,15
19920129,0,16.6,30.9,23.75,17
19920130,0,18.4,32,25.2,18
19920131,0,19.9,30.5,25.2,18
19920201,0,18.5,31.9,25.2,18
19920202,0,21,32.1,26.55,18
19920203,0,18.3,31.1,24.7,18
19920204,0,19.5,32.1,25.8,18
19920205,0,21.2,32.5,26.85,17
19920206,0,20.4,34.9,27.65,18
19920207,4.5,21.3,35,28.15,18
19920208,38.2,20.9,34,27.45,17
19920209,0,21.6,33,27.3,19
19920210,0,19.2,33,26.1,17
19920211,0,18.5,32.5,25.5,18
19920212,0,20,32,26,19
19920213,0,20.5,32,26.25,19
19920214,0,20,33.5,26.75,19
19920215,0,18,33,25.5,19
19920216,0,18.5,32.2,25.35,16
19920217,0,18.5,31,24.75,18
19920218,0,19.2,31.2,25.2,17
19920219,0,18.6,32.2,25.4,20
19920220,0,18.4,32.1,25.25,19
19920221,0,18.5,31.6,25.05,19
19920222,0,19.5,32.8,26.15,17
19920223,0,18,33.4,25.7,19
19920224,0,17.7,32.4,25.05,19
19920225,0,17,33.4,25.2,20
19920226,0,18.5,33.8,26.15,20
19920227,0,15.5,34.5,25,19
19920228,0,16.7,34,25.35,19
19920229,0,18.2,33.9,26.05,18
19920301,0,18.5,33.2,25.85,20
19920302,0,20.6,33.5,27.05,19
19920303,0,17.5,31.5,24.5,16
19920304,0,18.7,33.8,26.25,20
19920305,0,15.9,34.3,25.1,20
19920306,0,16.5,34,25.25,20
19920307,0,16.5,35.3,25.9,20
19920308,0,16.9,34.8,25.85,20
19920309,0,15.6,35,25.3,20
19920310,0,16.6,35.1,25.85,20
19920311,0,17.9,36.1,27,20
19920312,0,19.8,35.1,27.45,20
19920313,0,18.7,35.1,26.9,20
19920314,0,21.6,34.9,28.25,19
19920315,0,20.9,32.7,26.8,20
19920316,0,20.2,32.8,26.5,19
19920317,0,18.6,34.8,26.7,20
19920318,0,17.5,34.4,25.95,20
19920319,0,19.5,34,26.75,20
19920320,0,19.5,31.5,25.5,21
19920321,0,20.3,32.3,26.3,20
19920322,0,19.5,34.2,26.85,21
19920323,0,18.6,34.2,26.4,21
19920324,0,19.4,33.2,26.3,20
19920325,0,19,32.4,25.7,20
19920326,0,19.5,32.8,26.15,21
19920327,0,21.3,34.1,27.7,21
19920328,0,23.6,34,28.8,20
19920329,0,23.1,32.8,27.95,17
19920330,0,21.2,32,26.6,14
19920331,0,21.6,34,27.8,18
19920401,0,22.7,33.9,28.3,20
19920402,0,22.6,34.2,28.4,20
19920403,1.4,22.1,36.2,29.15,21
19920404,1.4,22.7,35.6,29.15,21
19920405,0,23.1,34.9,29,20
19920406,0,23.6,32.9,28.25,17
19920407,0,22.6,35,28.8,21
19920408,0,26.3,34.9,30.6,14
19920409,0.4,25.5,35.5,30.5,19
19920410,0,22.9,35,28.95,20
19920411,0.4,23.9,34.2,29.05,18
19920412,0,20,33,26.5,19
19920413,0,21,33.7,27.35,21
19920414,0,19,35.2,27.1,20
19920415,0,20.5,35.1,27.8,18
19920416,0,23.2,33.8,28.5,17
19920417,0,20.7,34.8,27.75,16
19920418,0,22,35,28.5,20
19920419,0,20.6,34,27.3,15
19920420,0,20.6,35.3,27.95,20
19920421,0,23,35.9,29.45,19
19920422,0,22.7,32.9,27.8,15
19920423,0,21,32.2,26.6,15
19920424,0,21.8,32,26.9,16
19920425,0,21.5,34.4,27.95,16
19920426,0,21.5,31.2,26.35,11
19920427,0,22.1,31,26.55,17
19920428,0.2,24.5,34,29.25,19
19920429,0.8,22.9,34.2,28.55,21
19920430,0,24.4,33.9,29.15,18
19920501,0,22,34.9,28.45,19
19920502,5.7,23.3,32.3,27.8,14
19920503,16.8,22.7,31,26.85,15
19920504,0,23.1,29.6,26.35,12
19920505,0,23.5,32.7,28.1,14
19920506,0,25.2,33.8,29.5,16
19920507,0,23.2,32,27.6,17
19920508,0,24.3,31.8,28.05,15
19920509,0,23.1,33,28.05,20
19920510,0,21.2,33,27.1,19
19920511,0,22.5,30,26.25,14
19920512,0,23.4,32.6,28,16
19920513,0,24.9,30,27.45,11
19920514,0,23.4,30,26.7,12
19920515,9.2,22.8,30.8,26.8,14
19920516,3,22.7,32.4,27.55,20
19920517,0,24.6,30.4,27.5,18
19920518,0,24.2,31.7,27.95,15
19920519,0.4,24.1,30.4,27.25,12
19920520,0,22.6,30.2,26.4,14
19920521,0,23.2,29.5,26.35,11
19920522,0,24,28.4,26.2,11
19920523,6.5,21.6,32,26.8,19
19920524,0,21.8,33,27.4,20
19920525,0,21.1,32.4,26.75,17
19920526,0,20.8,32.9,26.85,18
19920527,0,21.2,32,26.6,18
19920528,0,21.8,32.2,27,20
19920529,28.2,23.1,33.4,28.25,21
19920530,0,23.4,30.5,26.95,16
19920531,0.2,22.7,31.6,27.15,19
19920601,3.4,22.3,32,27.15,19
19920602,15,20,31,25.5,18
19920603,2,21.5,33,27.25,19
19920604,0,21.1,32.5,26.8,18
19920605,0,21.1,32.7,26.9,19
19920606,0,20,30.9,25.45,13
19920607,3.1,20.5,30.1,25.3,12
19920608,22.4,21.4,30.2,25.8,17
19920609,6.7,20.3,28.4,24.35,11
19920610,11.2,20.4,29.7,25.05,16
19920611,0,21.6,31.9,26.75,20
19920612,0.1,21.7,31.8,26.75,18
19920613,0.8,20.5,31,25.75,17
19920614,0.8,21.9,29.4,25.65,14
19920615,90.8,21.2,30,25.6,13
19920616,0,22.5,30.2,26.35,15
19920617,0.1,22.2,30,26.1,13
19920618,0,22,30.2,26.1,16
19920619,40.9,21.6,29.2,25.4,12
19920620,0.3,21.6,29.6,25.6,13
19920621,0,20.9,31.2,26.05,17
19920622,10.7,20.1,30.8,25.45,19
19920623,0,20.7,28.8,24.75,13
19920624,38.2,21,28.7,24.85,13
19920625,5,21.1,30,25.55,15
19920626,29.8,21.1,31,26.05,17
19920627,8.3,19.9,29.2,24.55,17
19920628,10.9,21.1,30,25.55,14
19920629,0,21.8,30.9,26.35,17
19920630,0,20,30.5,25.25,14
19920701,13.4,21.7,29.8,25.75,15
19920702,40.1,20,28.2,24.1,13
19920703,0,21,30,25.5,16
19920704,0,20,30,25,16
19920705,0,19.2,30.6,24.9,17
19920706,0,20.2,29.2,24.7,14
19920707,5,20.8,27.2,24,11
19920708,0,21.6,29.9,25.75,17
19920709,12.8,20.1,30,25.05,14
19920710,22.8,20.5,28.8,24.65,15
19920711,5.8,19.6,29.5,24.55,15
19920712,0.1,20.7,29.2,24.95,14
19920713,11.7,19.4,29.8,24.6,15
19920714,0,19.8,30.8,25.3,18
19920715,0,20.4,30.4,25.4,20
19920716,0,20.3,30.8,25.55,19
19920717,0,21.4,30.6,26,18
19920718,0.5,22.8,30,26.4,16
19920719,0,22.5,27.4,24.95,12
19920720,0,21.1,30.9,26,19
19920721,5.6,22.5,29.2,25.85,13
19920722,0.1,21.8,28.7,25.25,15
19920723,0,23,29.8,26.4,18
19920724,40.7,21,28.6,24.8,14
19920725,0.2,21,27.2,24.1,14
19920726,6.2,21.9,28.1,25,14
19920727,32.7,20.7,30.1,25.4,16
19920728,40.2,21,28.8,24.9,15
19920729,0,21.9,31,26.45,20
19920730,1.4,21.2,31,26.1,18
