date,prec,tmin,tmax,tmean,srad
19961226,0.0,22.5,31.9,27.2,18.3
19961227,0.0,21.5,32.5,27.0,17.2
19961228,0.0,21.0,32.0,26.5,14.6
19961229,0.0,18.0,31.5,24.8,19.2
19961230,0.0,19.5,31.6,25.6,17.6
19961231,0.0,20.5,31.3,25.9,15.4
19970101,0.0,21.5,28.9,25.2,16.9
19970102,0.0,21.4,29.9,25.7,17.8
19970103,0.0,21.4,29.7,25.6,19.1
19970104,0.0,20.9,30.1,25.5,20.3
19970105,0.0,20.9,30.0,25.5,20.4
19970106,0.0,20.3,29.5,24.9,21.6
19970107,0.0,20.4,30.2,25.3,20.1
19970108,0.0,22.7,30.2,26.5,20.2
19970109,0.0,22.4,29.6,26.0,18.4
19970110,0.0,22.6,29.7,26.2,16.4
19970111,0.0,22.7,29.3,26.0,13.6
19970112,0.0,22.3,29.7,26.0,18.8
19970113,0.0,21.8,29.7,25.8,19.6
19970114,0.0,21.6,29.8,25.7,18.4
19970115,0.0,21.5,30.0,25.8,18.0
19970116,0.0,21.2,29.8,25.5,17.7
19970117,0.0,21.4,29.6,25.5,18.5
19970118,0.0,21.5,29.8,25.7,19.6
19970119,0.0,20.6,30.1,25.4,17.1
19970120,20.8,20.5,31.2,25.9,20.9
19970121,0.0,22.3,31.7,27.0,19.2
19970122,0.0,21.6,31.4,26.5,19.4
19970123,0.0,20.0,30.9,25.5,23.4
19970124,0.0,19.7,30.5,25.1,22.0
19970125,0.0,20.8,31.2,26.0,22.1
19970126,0.0,21.3,30.9,26.1,19.1
19970127,0.0,20.7,30.7,25.7,20.0
19970128,0.0,20.7,30.5,25.6,19.9
19970129,0.0,21.2,31.0,26.1,19.7
19970130,0.0,22.0,31.3,26.7,16.7
19970131,0.0,21.1,31.9,26.5,18.2
19970201,0.0,20.9,31.0,26.0,17.7
19970202,0.0,21.4,30.9,26.2,22.1
19970203,0.0,21.5,31.8,26.7,16.7
19970204,0.0,23.2,31.8,27.5,19.1
19970205,0.0,23.4,31.6,27.5,18.9
19970206,0.0,22.2,28.7,25.5,13.1
19970207,0.0,20.7,30.6,25.7,21.4
19970208,0.0,20.3,31.6,26.0,22.0
19970209,0.0,20.3,31.1,25.7,21.6
19970210,0.0,20.4,31.9,26.2,22.2
19970211,0.0,20.1,30.8,25.5,21.6
19970212,0.0,20.3,30.9,25.6,20.8
19970213,0.0,20.6,31.4,26.0,20.8
19970214,0.0,20.4,31.7,26.1,21.5
19970215,0.0,20.4,32.5,26.5,18.9
19970216,0.0,21.4,32.8,27.1,18.5
19970217,0.0,22.7,30.0,26.4,13.9
19970218,0.0,22.9,31.6,27.3,16.4
19970219,0.0,23.1,29.8,26.5,7.0
19970220,0.0,23.2,29.9,26.6,17.5
19970221,0.0,22.7,31.6,27.2,17.7
19970222,0.0,21.7,33.1,27.4,22.1
19970223,0.0,21.2,33.1,27.2,25.2
19970224,0.0,21.1,33.0,27.1,22.4
19970225,0.0,20.8,32.4,26.6,20.4
19970226,0.0,20.5,32.0,26.3,22.6
19970227,0.0,20.7,32.1,26.4,24.4
19970228,0.0,21.5,33.0,27.3,22.3
19970301,0.0,21.5,31.0,26.3,10.1
19970302,0.0,22.2,31.4,26.8,18.3
19970303,8.0,22.1,31.4,26.8,19.9
19970304,0.0,21.6,32.5,27.1,20.6
19970305,0.0,21.6,32.1,26.9,19.8
19970306,0.0,22.3,32.4,27.4,19.2
19970307,0.0,20.9,32.4,26.7,20.3
19970308,0.0,21.0,32.6,26.8,19.6
19970309,0.0,21.4,33.4,27.4,20.4
19970310,0.0,21.3,33.2,27.3,24.3
19970311,0.0,21.5,33.0,27.3,22.2
19970312,0.0,23.5,33.8,28.7,23.9
19970313,0.0,23.7,35.4,29.6,23.6
19970314,0.0,22.8,34.8,28.8,22.0
19970315,0.0,22.8,35.1,29.0,24.6
19970316,0.0,23.4,35.5,29.5,24.7
19970317,0.0,23.4,36.2,29.8,24.4
19970318,0.0,23.3,35.0,29.2,26.0
19970319,0.0,23.1,34.3,28.7,26.7
19970320,0.0,23.4,34.7,29.1,26.4
19970321,0.0,23.6,34.3,29.0,25.8
19970322,0.0,24.1,34.4,29.3,25.1
19970323,0.0,24.1,34.8,29.5,24.4
19970324,0.0,23.6,34.5,29.1,23.7
19970325,0.0,23.5,33.9,28.7,21.6
19970326,0.0,23.4,33.1,28.3,23.1
19970327,0.0,23.6,33.9,28.8,23.6
19970328,0.0,23.9,34.0,29.0,21.0
19970329,0.0,24.1,32.9,28.5,20.1
19970330,0.0,24.3,32.9,28.6,15.3
19970331,0.0,24.5,31.8,28.2,13.3
19970401,49.0,24.6,34.8,29.7,19.9
19970402,0.0,24.8,35.0,29.9,22.1
19970403,21.2,24.7,36.6,30.7,21.2
19970404,8.0,24.8,32.7,28.8,20.9
19970405,41.0,24.8,28.9,26.9,14.6
19970406,90.0,23.2,29.3,26.3,11.8
19970407,0.0,23.3,31.5,27.4,20.0
19970408,17.0,24.0,30.0,27.0,21.6
19970409,16.0,24.0,29.2,26.6,20.6
19970410,0.0,24.0,29.5,26.8,21.6
19970411,0.0,23.1,30.1,26.6,21.1
19970412,0.0,23.2,34.7,29.0,18.3
19970413,0.0,24.0,32.3,28.2,23.1
19970414,0.0,24.1,34.2,29.2,24.5
19970415,0.0,24.0,34.5,29.3,25.8
19970416,0.0,24.1,31.5,27.8,23.6
19970417,0.0,24.1,31.8,28.0,24.3
19970418,0.0,24.3,30.7,27.5,22.1
19970419,26.6,23.6,31.2,27.4,20.5
19970420,0.0,23.7,31.9,27.8,22.1
19970421,24.0,23.8,32.3,28.1,21.1
19970422,0.8,24.4,33.8,29.1,18.6
19970423,0.0,24.3,31.4,27.9,14.9
19970424,10.2,25.2,34.9,30.1,18.8
19970425,5.4,23.6,32.9,28.3,17.8
19970426,6.4,24.5,30.9,27.7,20.1
19970427,0.5,24.8,29.6,27.2,17.0
19970428,0.0,25.1,31.7,28.4,17.3
19970429,0.0,25.0,29.4,27.2,14.1
19970430,7.0,25.0,31.2,28.1,17.9
19970501,0.0,25.3,32.5,28.9,18.3
19970502,0.0,24.9,32.0,28.5,17.5
19970503,13.8,24.7,30.0,27.4,7.5
19970504,0.0,24.5,31.0,27.8,15.4
19970505,0.0,24.6,31.5,28.1,17.8
19970506,57.4,25.0,30.5,27.8,22.4
19970507,0.0,25.3,31.6,28.5,15.4
19970508,0.0,25.0,31.1,28.1,16.7
19970509,0.0,25.0,32.4,28.7,17.7
19970510,11.1,24.8,31.8,28.3,13.3
19970511,3.8,24.7,31.8,28.3,17.8
19970512,42.6,24.9,31.5,28.2,15.1
19970513,16.1,24.3,30.5,27.4,16.9
19970514,0.0,24.1,29.6,26.9,8.9
19970515,6.6,23.8,28.9,26.4,13.3
19970516,8.6,24.3,28.8,26.6,11.0
19970517,1.4,24.8,29.6,27.2,5.5
19970518,0.0,24.9,30.1,27.5,17.3
19970519,0.0,24.8,29.8,27.3,14.5
19970520,0.0,24.7,30.4,27.6,17.6
19970521,0.0,24.4,31.2,27.8,20.2
19970522,0.0,24.7,31.4,28.1,20.5
19970523,0.0,24.9,31.2,28.1,22.0
19970524,0.0,24.4,30.7,27.6,20.9
19970525,0.0,24.5,30.6,27.6,20.3
19970526,0.0,24.8,30.0,27.4,17.5
19970527,0.6,24.4,29.9,27.2,18.4
19970528,0.0,24.2,31.1,27.7,19.5
19970529,0.0,24.3,31.5,27.9,23.1
19970530,0.0,24.5,30.7,27.6,19.2
19970531,0.0,24.2,30.8,27.5,18.7
19970601,0.0,24.3,31.1,27.7,20.5
19970602,0.0,24.3,31.4,27.9,20.3
19970603,0.0,24.7,32.3,28.5,21.1
19970604,0.0,24.4,31.5,28.0,19.7
19970605,0.0,24.6,31.7,28.2,18.9
19970606,0.0,24.4,31.2,27.8,19.9
19970607,0.0,24.7,31.7,28.2,19.0
19970608,0.0,24.4,29.7,27.1,19.7
19970609,0.0,24.2,30.6,27.4,20.3
19970610,10.0,24.3,30.7,27.5,20.8
19970611,0.0,24.7,30.7,27.7,22.7
19970612,0.4,24.4,29.9,27.2,14.9
19970613,0.0,24.8,30.9,27.9,13.7
19970614,0.0,24.4,32.2,28.3,22.2
19970615,0.0,24.5,32.6,28.6,21.7
19970616,11.4,24.9,32.2,28.6,21.9
19970617,0.0,24.4,30.0,27.2,17.7
19970618,0.0,24.6,32.3,28.5,18.7
19970619,0.8,24.7,31.2,28.0,16.0
19970620,0.0,24.8,30.8,27.8,17.7
19970621,0.0,24.7,30.5,27.6,20.6
19970622,0.0,24.9,30.6,27.8,18.6
19970623,0.0,25.0,30.1,27.6,16.5
19970624,2.2,25.0,29.6,27.3,15.5
19970625,0.0,24.7,29.4,27.1,17.3
19970626,0.0,24.7,29.9,27.3,14.9
19970627,0.0,24.9,30.2,27.6,18.4
19970628,0.0,24.9,31.0,28.0,17.8
19970629,0.0,24.8,30.3,27.6,18.2
19970630,0.0,24.3,29.5,26.9,13.9
19970701,6.6,24.6,30.6,27.6,16.6
19970702,0.8,24.6,30.2,27.4,17.2
19970703,0.0,24.5,30.7,27.6,12.0
19970704,0.0,24.5,31.7,28.1,18.3
19970705,0.0,24.7,31.6,28.2,20.1
19970706,0.0,24.9,30.2,27.6,17.7
19970707,0.0,24.7,29.8,27.3,7.5
19970708,0.0,24.7,31.5,28.1,20.0
19970709,0.0,25.0,31.2,28.1,17.1
19970710,0.0,24.8,30.3,27.6,18.1
19970711,0.0,24.8,30.5,27.7,16.7
19970712,0.0,24.9,30.9,27.9,18.1
19970713,0.0,25.1,31.7,28.4,20.5
19970714,0.0,25.4,30.7,28.1,18.4
19970715,0.0,25.4,30.4,27.9,19.7
19970716,0.0,25.3,31.6,28.5,17.2
19970717,0.0,25.2,32.1,28.7,19.7
19970718,0.0,25.3,32.1,28.7,18.2
19970719,0.0,25.1,30.8,28.0,15.3
19970720,0.0,24.7,30.5,27.6,7.9
19970721,0.0,24.6,30.0,27.3,9.9
19970722,0.0,24.6,30.6,27.6,13.4
19970723,0.0,24.4,30.7,27.6,16.9
19970724,0.0,24.2,30.5,27.4,10.0
19970725,6.2,24.4,30.5,27.5,9.6
19970726,4.8,25.0,31.3,28.2,17.5
19970727,0.0,25.4,32.6,29.0,18.5
19970728,0.0,24.9,31.8,28.4,16.0
19970729,0.0,24.9,31.4,28.2,18.2
19970730,0.0,24.9,31.0,28.0,18.8
19970731,0.0,25.0,31.4,28.2,21.5
19970801,0.0,25.2,31.0,28.1,18.6
19970802,0.0,24.9,31.2,28.1,20.1
19970803,0.0,25.0,31.2,28.1,18.5
19970804,0.0,25.0,30.7,27.9,21.4
19970805,0.0,24.5,31.4,28.0,21.9
19970806,0.0,24.5,31.2,27.9,22.3
19970807,0.0,24.7,31.1,27.9,18.3
19970808,0.0,24.7,30.5,27.6,15.8
19970809,0.0,24.6,31.2,27.9,15.2
19970810,0.0,24.7,30.3,27.5,18.7
19970811,0.0,24.9,30.7,27.8,19.5
19970812,0.0,24.9,29.9,27.4,18.6
19970813,0.0,25.0,29.9,27.5,20.5
19970814,3.4,24.9,30.7,27.8,17.1
19970815,0.0,24.6,31.0,27.8,20.0
19970816,0.0,24.4,31.4,27.9,21.1
19970817,0.0,24.3,32.6,28.5,20.6
19970818,0.0,24.3,32.0,28.2,20.4
19970819,0.0,24.9,32.3,28.6,18.7
19970820,0.0,25.2,31.4,28.3,20.2
19970821,3.2,24.8,29.3,27.1,12.0
19970822,0.0,24.9,31.1,28.0,23.5
19970823,0.0,24.9,30.0,27.5,20.4
19970824,0.0,24.8,31.4,28.1,22.2
19970825,0.0,24.6,32.1,28.4,25.3
19970826,0.0,24.5,33.6,29.1,21.1
19970827,0.0,25.0,33.8,29.4,22.1
19970828,0.0,25.2,31.8,28.5,17.8
19970829,0.0,24.7,30.4,27.6,14.1
19970830,0.0,24.8,32.0,28.4,17.2
19970831,0.0,24.8,30.1,27.5,19.9
19970901,0.0,24.0,29.0,26.5,18.5
19970902,0.0,24.1,30.2,27.2,20.0
19970903,0.0,23.6,30.2,26.9,19.7
19970904,0.0,23.6,30.7,27.2,22.6
19970905,0.0,23.8,31.6,27.7,21.2
19970906,0.0,24.0,29.7,26.9,20.2
19970907,0.0,23.9,31.6,27.8,22.3
19970908,0.0,23.9,30.4,27.2,20.1
19970909,0.0,23.9,29.6,26.8,20.8
19970910,1.6,23.8,30.3,27.1,20.3
19970911,8.2,23.2,30.5,26.9,17.9
19970912,27.6,23.3,29.8,26.6,16.5
19970913,0.0,23.5,29.2,26.4,12.6
19970914,4.8,23.6,29.7,26.7,17.8
19970915,2.6,23.7,29.1,26.4,15.2
19970916,0.0,23.5,30.5,27.0,12.5
19970917,0.0,23.6,29.9,26.8,17.9
19970918,0.0,23.6,29.5,26.6,20.0
19970919,0.0,23.7,30.0,26.9,19.1
19970920,0.0,24.2,29.8,27.0,18.7
19970921,14.0,23.8,28.6,26.2,12.0
19970922,16.4,24.0,29.3,26.7,9.4
19970923,10.8,23.8,28.5,26.2,12.6
19970924,3.2,23.8,29.3,26.6,16.6
19970925,10.2,23.6,29.1,26.4,12.9
19970926,2.4,23.6,30.0,26.8,10.7
19970927,0.0,23.8,30.0,26.9,15.2
19970928,1.8,23.6,29.8,26.7,18.8
19970929,0.0,23.5,29.1,26.3,20.0
19970930,0.0,23.4,29.5,26.5,18.6
19971001,0.0,23.3,30.8,27.1,15.5
19971002,0.0,23.2,30.0,26.6,17.7
19971003,17.4,23.1,29.8,26.5,18.0
19971004,7.0,23.0,30.7,26.9,20.7
19971005,0.0,23.3,29.9,26.6,17.0
19971006,6.6,22.8,30.8,26.8,11.9
19971007,50.6,22.8,30.7,26.8,18.4
19971008,27.2,23.2,29.6,26.4,16.3
19971009,3.2,23.3,29.5,26.4,12.6
19971010,4.2,23.4,31.4,27.4,19.8
19971011,0.0,23.3,31.0,27.2,18.3
19971012,51.2,23.4,30.1,26.8,12.7
19971013,7.2,23.3,30.1,26.7,19.5
19971014,0.0,23.4,30.5,27.0,19.4
19971015,16.2,23.4,29.9,26.7,17.6
19971016,5.3,23.8,31.3,27.6,18.1
19971017,0.0,23.5,30.9,27.2,16.3
19971018,8.9,23.3,30.4,26.9,14.7
19971019,113.7,23.3,31.3,27.3,13.3
19971020,10.2,23.3,30.5,26.9,12.6
19971021,0.4,22.8,29.9,26.4,8.9
19971022,0.0,22.8,30.3,26.6,15.5
19971023,0.0,23.9,29.5,26.7,14.9
19971024,0.0,24.3,29.8,27.1,17.7
19971025,1.8,24.0,31.0,27.5,19.6
19971026,3.3,24.0,32.2,28.1,17.4
19971027,5.8,23.6,30.0,26.8,15.2
19971028,0.0,23.5,29.3,26.4,13.1
19971029,50.6,23.7,30.2,27.0,14.7
19971030,88.2,23.8,30.1,27.0,9.9
19971031,21.4,23.8,31.6,27.7,18.0
19971101,4.8,23.4,29.8,26.6,19.2
19971102,13.2,23.0,29.4,26.2,17.5
19971103,86.4,22.8,28.7,25.8,14.3
19971104,18.6,22.6,30.2,26.4,12.9
19971105,8.2,22.6,29.1,25.9,9.9
19971106,22.5,23.0,28.7,25.9,3.8
19971107,80.2,23.6,29.0,26.3,7.4
19971108,0.0,23.5,30.0,26.8,16.8
19971109,0.0,23.3,30.7,27.0,18.4
19971110,0.0,23.1,29.9,26.5,15.8
19971111,9.2,23.6,29.9,26.8,16.1
19971112,2.6,23.5,29.9,26.7,17.9
19971113,5.2,23.3,29.5,26.4,11.3
19971114,1.8,22.9,29.7,26.3,12.9
19971115,0.6,23.5,29.8,26.7,11.4
19971116,0.0,23.0,30.8,26.9,18.5
19971117,5.6,23.0,30.8,26.9,16.3
19971118,78.8,23.1,29.8,26.5,14.2
19971119,9.8,23.2,30.5,26.9,15.0
19971120,26.6,23.2,29.6,26.4,16.6
19971121,2.8,23.4,29.2,26.3,15.2
19971122,0.0,22.9,29.0,26.0,9.2
19971123,7.4,22.4,27.5,25.0,11.4
19971124,0.0,22.6,30.2,26.4,18.2
19971125,2.5,23.2,29.2,26.2,19.0
19971126,18.2,23.2,30.1,26.7,16.8
19971127,0.0,23.1,29.9,26.5,13.5
19971128,0.0,22.8,30.1,26.5,16.9
19971129,0.6,22.8,29.3,26.1,15.7
19971130,0.0,22.8,30.1,26.5,18.4
19971201,8.8,23.8,30.7,27.3,18.7
19971202,0.0,23.8,29.1,26.5,4.8
19971203,17.2,22.8,28.3,25.6,7.4
19971204,3.4,22.8,30.6,26.7,14.7
19971205,3.4,23.5,29.2,26.4,14.4
19971206,25.4,23.5,29.6,26.6,9.5
19971207,0.0,23.9,29.7,26.8,16.2
19971208,0.0,24.3,29.5,26.9,14.3
19971209,0.0,24.4,28.9,26.7,16.9
19971210,0.0,23.7,29.6,26.7,15.4
19971211,3.0,23.5,30.7,27.1,15.6
19971212,0.0,23.9,30.4,27.2,16.2
19971213,0.0,24.2,29.9,27.1,13.7
19971214,19.2,24.2,30.5,27.4,13.9
19971215,0.0,24.0,30.6,27.3,17.5
19971216,15.2,23.7,28.9,26.3,7.3
19971217,25.6,23.6,28.6,26.1,5.5
19971218,0.0,23.8,29.7,26.8,14.2
19971219,2.8,23.5,30.8,27.2,17.4
19971220,12.2,23.3,31.0,27.2,17.1
19971221,2.9,23.6,30.4,27.0,14.6
19971222,4.0,23.5,29.9,26.7,6.9
19971223,0.0,22.9,31.0,27.0,13.7
19971224,0.0,22.9,30.5,26.7,19.1
19971225,0.0,22.9,30.7,26.8,17.9
19971226,0.0,22.8,30.6,26.7,18.8
19971227,0.0,22.5,31.1,26.8,17.1
19971228,0.0,22.4,30.7,26.6,19.1
19971229,8.9,23.2,30.3,26.8,18.2
19971230,0.0,22.9,30.4,26.7,16.0
19971231,0.0,23.1,30.4,26.8,18.6
19980101,22.4,23.6,29.9,26.8,12.3
19980102,4.3,23.5,29.5,26.5,11.9
19980103,54.5,24.0,29.3,26.7,4.6
19980104,0.0,23.0,29.7,26.4,3.5
19980105,0.0,22.7,31.0,26.9,18.4
19980106,0.0,22.8,30.9,26.9,19.8
19980107,0.0,22.7,31.0,26.9,15.9
19980108,0.0,23.4,30.9,27.2,16.9
19980109,0.0,23.6,31.0,27.3,18.4
19980110,0.0,23.2,31.1,27.2,14.8
19980111,0.0,23.0,31.2,27.1,12.0
19980112,0.0,23.0,31.1,27.1,14.7
19980113,0.0,22.0,31.4,26.7,16.1
19980114,0.0,20.9,31.2,26.1,18.2
19980115,0.0,20.7,31.2,26.0,14.9
19980116,0.0,20.8,31.0,25.9,16.1
19980117,0.0,23.0,31.5,27.3,15.3
19980118,0.0,23.6,32.4,28.0,19.1
19980119,0.0,23.7,32.0,27.9,19.8
19980120,0.0,22.4,31.8,27.1,21.1
19980121,0.0,22.4,32.2,27.3,21.3
19980122,0.0,23.4,32.7,28.1,19.3
19980123,0.0,22.9,31.8,27.4,19.9
19980124,0.0,22.9,31.4,27.2,21.3
19980125,0.0,23.3,31.6,27.5,19.2
19980126,0.0,23.4,31.1,27.3,18.3
19980127,0.0,23.5,31.8,27.7,18.6
19980128,0.0,23.1,31.6,27.4,20.5
19980129,0.0,23.2,31.8,27.5,17.9
19980130,0.0,23.9,32.0,28.0,19.3
19980131,0.0,23.8,31.6,27.7,19.2
19980201,0.0,23.4,32.0,27.7,19.6
19980202,0.0,22.6,32.1,27.4,19.1
19980203,0.0,22.5,32.2,27.4,18.4
19980204,0.0,22.8,32.0,27.4,16.4
19980205,0.0,22.8,32.4,27.6,19.9
19980206,0.0,23.1,32.1,27.6,16.5
19980207,0.0,23.5,32.2,27.9,17.4
19980208,0.0,24.0,30.3,27.2,14.4
19980209,0.0,23.6,31.9,27.8,20.9
19980210,0.0,23.7,32.0,27.9,20.6
19980211,0.0,23.5,31.8,27.7,15.6
19980212,0.0,22.9,32.2,27.6,19.3
19980213,0.0,22.4,32.3,27.4,19.5
19980214,0.0,22.4,32.2,27.3,20.2
19980215,0.0,22.7,32.4,27.6,20.4
19980216,0.0,24.5,33.1,28.8,20.7
19980217,0.0,24.5,31.3,27.9,16.9
19980218,45.0,24.5,32.5,28.5,18.7
19980219,0.0,24.2,33.1,28.7,19.8
19980220,0.0,23.9,33.4,28.7,23.1
19980221,0.0,24.1,33.5,28.8,20.6
19980222,0.0,24.4,32.6,28.5,20.6
19980223,0.0,23.4,33.3,28.4,19.6
19980224,0.0,22.8,33.2,28.0,22.5
19980225,0.0,22.7,33.4,28.1,21.7
19980226,0.0,24.1,33.3,28.7,20.3
19980227,0.0,23.3,34.0,28.7,20.7
19980228,0.0,22.7,33.8,28.3,22.2
19980301,0.0,22.8,31.4,27.1,21.8
19980302,0.0,22.3,31.5,26.9,23.5
19980303,0.0,22.3,31.4,26.9,22.0
19980304,0.0,23.1,31.3,27.2,20.7
19980305,0.0,23.2,31.8,27.5,20.5
19980306,0.0,23.5,32.3,27.9,19.8
19980307,0.0,24.5,33.4,29.0,21.1
19980308,0.0,25.1,33.3,29.2,20.4
19980309,0.0,25.1,34.4,29.8,20.8
19980310,0.0,25.0,34.4,29.7,22.3
19980311,0.0,25.1,34.9,30.0,24.0
19980312,0.0,24.8,34.5,29.7,21.9
19980313,0.0,24.8,34.9,29.9,19.0
19980314,0.0,25.0,35.8,30.4,21.0
19980315,0.0,23.9,34.2,29.1,20.4
19980316,0.0,24.1,33.5,28.8,22.1
19980317,0.0,24.3,33.2,28.8,22.8
19980318,0.0,24.1,33.6,28.9,21.0
19980319,0.0,23.0,34.9,29.0,22.3
19980320,0.0,23.3,34.3,28.8,24.9
19980321,0.0,23.6,36.0,29.8,23.0
19980322,0.0,24.7,36.9,30.8,23.9
19980323,0.0,26.0,34.9,30.5,22.9
19980324,0.0,26.4,35.5,31.0,22.9
19980325,0.0,26.0,36.0,31.0,23.4
19980326,0.0,25.2,36.7,31.0,21.2
19980327,0.0,24.5,35.5,30.0,21.1
19980328,0.0,24.5,35.2,29.9,20.8
19980329,0.0,25.0,31.6,28.3,20.5
19980330,0.0,25.5,30.5,28.0,19.9
19980331,40.0,25.1,31.4,28.3,16.1
19980401,0.0,24.6,33.3,29.0,23.2
19980402,0.0,24.9,35.6,30.3,20.7
19980403,0.0,24.9,32.2,28.6,16.9
19980404,0.0,24.9,31.2,28.1,20.7
19980405,0.0,25.1,31.1,28.1,18.0
19980406,17.8,25.7,31.1,28.4,15.9
19980407,0.0,24.9,31.2,28.1,22.2
19980408,0.0,25.3,34.8,30.1,22.6
19980409,0.0,25.5,35.7,30.6,23.5
19980410,0.0,25.5,33.7,29.6,20.9
19980411,0.0,25.4,31.4,28.4,12.6
19980412,0.0,25.4,31.2,28.3,17.9
19980413,0.0,25.8,33.3,29.6,20.7
19980414,0.0,25.7,33.2,29.5,23.1
19980415,0.0,24.8,34.4,29.6,22.9
19980416,0.0,25.1,35.8,30.5,21.8
19980417,0.0,26.2,36.9,31.6,22.3
19980418,0.0,25.1,36.3,30.7,23.2
19980419,0.0,25.3,33.3,29.3,21.5
19980420,0.0,25.5,34.2,29.9,21.8
19980421,0.0,26.3,36.8,31.6,23.1
19980422,0.0,25.8,35.5,30.7,22.9
19980423,0.0,25.5,34.3,29.9,19.8
19980424,0.0,25.7,32.6,29.2,21.3
19980425,0.0,26.5,32.6,29.6,22.1
19980426,0.0,26.4,34.2,30.3,22.0
19980427,32.0,25.8,34.3,30.1,17.6
19980428,0.0,25.5,31.4,28.5,18.2
19980429,0.0,25.7,32.3,29.0,20.2
19980430,0.0,25.4,30.9,28.2,20.4
19980501,0.0,25.7,33.9,29.8,18.0
19980502,6.2,26.3,34.5,30.4,19.4
19980503,2.0,26.3,32.9,29.6,18.0
19980504,0.0,26.7,35.2,31.0,17.0
19980505,0.0,26.5,32.9,29.7,20.0
19980506,0.0,26.2,34.0,30.1,20.1
19980507,0.0,25.5,33.8,29.7,18.2
19980508,0.0,25.5,31.0,28.3,15.1
19980509,0.0,25.4,33.9,29.7,14.2
19980510,51.0,25.4,31.5,28.5,18.9
19980511,10.3,25.7,31.1,28.4,17.4
19980512,10.2,24.8,30.6,27.7,12.8
19980513,6.0,24.6,30.6,27.6,3.4
19980514,16.0,24.7,30.7,27.7,9.8
19980515,10.0,25.0,30.0,27.5,12.3
19980516,1.4,25.2,31.8,28.5,11.5
19980517,0.0,26.0,31.2,28.6,17.6
19980518,0.0,26.3,31.9,29.1,17.4
19980519,0.0,26.3,31.2,28.8,16.7
19980520,0.0,26.3,31.4,28.9,18.6
19980521,0.0,26.3,32.3,29.3,19.9
19980522,0.0,26.1,32.0,29.1,19.2
19980523,0.0,26.0,32.2,29.1,20.8
19980524,0.0,25.8,33.4,29.6,20.4
19980525,0.0,25.8,32.1,29.0,22.7
19980526,0.0,25.8,32.1,29.0,20.4
19980527,0.0,25.8,31.1,28.5,20.5
19980528,0.0,25.7,31.3,28.5,21.4
19980529,0.0,25.8,31.2,28.5,21.9
19980530,0.0,26.0,31.1,28.6,19.5
19980531,0.0,26.0,31.9,29.0,20.3
19980601,0.0,25.9,31.0,28.5,18.9
19980602,0.0,25.5,30.5,28.0,16.3
19980603,0.0,25.6,31.5,28.6,15.8
19980604,0.0,25.7,30.9,28.3,19.6
19980605,0.0,25.3,31.8,28.6,19.7
19980606,0.0,25.2,32.6,28.9,21.7
19980607,0.0,25.2,32.7,29.0,17.0
19980608,0.0,25.6,31.5,28.6,18.8
19980609,0.0,25.7,31.7,28.7,20.4
19980610,0.0,25.5,31.6,28.6,11.4
19980611,0.0,25.4,31.3,28.4,13.2
19980612,0.0,25.4,30.9,28.2,17.3
19980613,0.0,25.4,31.1,28.3,18.2
19980614,0.0,25.5,30.0,27.8,15.0
19980615,0.0,25.4,30.7,28.1,11.4
19980616,0.0,25.2,31.3,28.3,15.2
19980617,0.0,25.0,30.9,28.0,15.1
19980618,0.0,25.1,30.9,28.0,20.3
19980619,0.0,25.2,31.0,28.1,19.8
19980620,0.0,24.9,31.3,28.1,18.3
19980621,0.0,25.1,31.2,28.2,17.4
19980622,0.0,25.3,31.4,28.4,15.8
19980623,0.0,25.0,30.2,27.6,11.2
19980624,0.0,25.0,31.3,28.2,17.7
19980625,0.0,25.0,30.3,27.7,9.0
19980626,0.0,25.0,31.0,28.0,11.7
19980627,0.0,24.9,30.4,27.7,8.5
19980628,0.0,24.7,30.6,27.7,11.5
19980629,0.0,25.0,31.5,28.3,12.0
19980630,0.0,25.3,30.9,28.1,10.7
19980701,0.0,25.8,31.1,28.5,13.8
19980702,0.0,25.6,31.3,28.5,16.5
19980703,0.0,25.6,32.7,29.2,13.2
19980704,0.0,25.6,32.3,29.0,20.5
19980705,0.0,25.0,32.4,28.7,22.8
19980706,0.0,25.1,32.7,28.9,23.0
19980707,0.0,25.5,33.0,29.3,24.4
19980708,0.0,25.2,33.1,29.2,22.7
19980709,0.0,25.3,32.9,29.1,22.0
19980710,0.0,25.4,34.3,29.9,21.7
19980711,0.0,25.9,31.8,28.9,22.1
19980712,0.0,25.6,32.1,28.9,18.5
19980713,0.0,25.7,32.4,29.1,17.5
19980714,0.0,25.3,31.2,28.3,15.0
19980715,36.4,25.2,30.2,27.7,11.5
19980716,2.4,25.3,31.1,28.2,13.6
19980717,5.7,25.4,31.4,28.4,15.6
19980718,6.0,25.1,29.8,27.5,5.9
19980719,0.0,24.9,29.8,27.4,14.9
19980720,0.0,25.0,30.8,27.9,16.4
19980721,0.0,25.2,31.3,28.3,18.9
19980722,0.0,25.2,31.1,28.2,20.1
19980723,0.0,24.9,30.2,27.6,13.9
19980724,0.0,24.9,30.4,27.7,11.5
19980725,0.0,25.0,30.4,27.7,16.9
19980726,0.0,25.2,30.2,27.7,18.7
19980727,0.0,25.3,31.4,28.4,16.7
19980728,0.0,25.1,30.7,27.9,15.3
19980729,0.0,25.2,30.8,28.0,20.3
19980730,0.0,25.3,31.9,28.6,20.8
