date	prec	tmin	tmax	srad
19841127	61.5	13.8	22.2	12.1818072
19841128	48.5	13	22.2	11.27749123
19841129	1	12.8	23.6	13.9506676
19841130	1.3	11.6	24	13.69899007
19841201	0	12.8	25	15.43865835
19841202	0	12.6	24.8	15.5395398
19841203	0.3	12.8	25.4	14.98723498
19841204	0	12.2	23.4	13.67076672
19841205	0	12	24.8	16.66080416
19841206	0	12.6	26	16.00607788
19841207	27.1	13.2	25.8	14.33705395
19841208	7.9	11.8	25.8	16.20917714
19841209	8.7	13.2	25	14.02596949
19841210	38	13.2	22.6	11.3220993
19841211	7.5	14.2	23.6	12.77322734
19841212	2	15	23.8	12.96362032
19841213	6.7	15	25	13.73963221
19841214	0	13.2	25.4	15.54223677
19841215	38.7	13.4	25.42466667	14.81377742
19841216	61.5	10.8	24.443	13.82500574
19841217	5.1	10.9	24.91133333	15.12726061
19841218	12.4	13	22.1	11.39649762
19841219	11.5	14	21.6	10.54846306
19841220	0	13.6	24.6	15.65290125
19841221	0	14.6	25	13.968636
19841222	2.3	12.8	23.4	13.52609703
19841223	5.6	12.4	24.4	14.34150735
19841224	15.8	15.4	25	14.37281939
19841225	0.3	13.4	27.4	15.09805586
19841226	0	11	27.4	17.82944999
19841227	0	14	29.4	17.27634496
19841228	0	14.4	26.4	15.23502685
19841229	4.9	12.8	25.547	15.131387
19841230	18.5	12.2	24.527	14.31800896
19841231	20.5	14.8	26.2	14.08676784
19850101	28.7	15.6	25.8	16.2382193
19850102	0	13	26.40116667	17.01510645
19850103	9.3	12	25.185	15.75171167
19850104	19.7	14.6	24	13.84844689
19850105	13.8	13	19.6	9.385985881
19850106	0.6	14.2	22	11.18593369
19850107	14.5	13.4	23.6	14.27016018
19850108	26	13.2	23	10.69508259
19850109	1.9	13	25.4	11.47609002
19850110	20.5	13.6	25.2	17.9104032
19850111	6	12.6	25	14.84420026
19850112	22.3	12.4	23.2	13.57396131
19850113	53.4	14.2	23.4	13.71880864
19850114	9.3	14	22	10.38132803
19850115	0.3	14	22.6	12.07348567
19850116	0	13.2	22.2	11.70105592
19850117	0	11.8	24.4	17.67209296
19850118	3.6	13	22.4	12.63402481
19850119	0	12.8	24.6	16.68065736
19850120	5.3	14	24.6	15.14386189
19850121	16.6	13.6	24.6	10.47998103
19850122	55.5	13.2	21.2	9.582997686
19850123	7	12.2	20.4	9.727700896
19850124	40	10.8	23.6	16.40652316
19850125	9.4	12.4	21.6	13.29008386
19850126	25.5	13.8	22.4	13.04789852
19850127	28.5	13.6	20	9.918310508
19850128	4.6	13.4	22	12.95607726
19850129	0	13.2	22.8	14.94982343
19850130	0	11.8	23	14.57725074
19850131	0	11.2	23.2	13.14787876
19850201	0.3	11	24.2	15.67924208
19850202	0.1	14	24.6	18.48255825
19850203	0	13.8	24.4	17.71528134
19850204	0	11.2	25.2	18.67120198
19850205	0	10.4	25	19.6297241
19850206	0	9.8	24.6	16.59762099
19850207	0.1	13.6	26	18.22204936
19850208	8.7	12	23	12.50947558
19850209	1.7	13.4	23.4	14.26600963
19850210	2	12.4	22.4	12.68101234
19850211	0	13.2	27	16.72061129
19850212	0	12.2	25.8	19.02607627
19850213	0	12.6	25.4	20.93411183
19850214	0	12.6	25.8	16.92624095
19850215	0	12	27.4	19.23981041
19850216	0	11	24.2	14.0046887
19850217	0.1	12.4	26.4	20.77643209
19850218	0	12.8	22.6	12.55465571
19850219	0	12.2	25.8	18.25685479
19850220	0	11.8	24.4	14.48455061
19850221	0	12.2	27.2	18.43700847
19850222	4	12.6	26.4	19.81678334
19850223	1	11.8	21.76033333	10.04978801
19850224	22.2	11.4	23	11.15049659
19850225	0.7	11.6	22	13.75147123
19850226	0.2	13.8	24.4	14.72055736
19850227	0.4	13.6	25.8	15.00843584
19850228	0	12.4	27.4	20.07685688
19850301	0	12.2	25	16.13060338
19850302	0	15	24.2	14.50316271
19850303	0	15	23.6	12.05128981
19850304	7.7	13.4	25.4	17.26706663
19850305	1.6	13.2	23.6	17.4169268
19850306	15	15.4	23.6	12.90281602
19850307	0.3	14.4	23.6	20.18488458
19850308	0	13.6	25.2	18.13722065
19850309	0	14.6	26.8	19.79541812
19850310	0	12.6	25.6	20.76696292
19850311	13.7	12.4	25.6	13.90321684
19850312	8.5	12	24.8	17.48411314
19850313	23.8	11.8	25	13.63952258
19850314	0.3	14.8	24.6	12.54367689
19850315	0.5	14.6	26.8	21.07681743
19850316	2.9	14.2	27	17.77862652
19850317	22.4	13.2	26	15.02949251
19850318	6.8	13.6	24.6	14.48089035
19850319	17.8	13.2	23	13.10614733
19850320	25.8	14.2	18.6	10.21788416
19850321	0	10.2	25.4	19.43269605
19850322	0	11.2	25.8	19.29276339
19850323	0	12.6	26.4	19.5642728
19850324	0	11.6	25.4	15.57476218
19850325	0	11.4	27.6	14.47189883
19850326	0	12.6	27.4	14.33029658
19850327	0	15.2	24.2	11.4434322
19850328	0	14.8	27.2	17.0627678
19850329	0	15.4	24.4	12.80532092
19850330	49.7	13.16	23.6	11.70322402
19850331	46.7	14.2	21.4	10.19132812
19850401	1.5	13.4	22	10.73297264
19850402	3.1	13.2	23.4	13.05014647
19850403	0	14	25.8	16.86517028
19850404	12.9	13.4	25.2	15.6242184
19850405	0.7	13.6	23.8	10.5677876
19850406	3.5	15	21.6	11.37658881
19850407	0.4	12.4	25.4	17.21704437
19850408	29.4	14.2	22.4	10.94911522
19850409	0	13.2	24.4	15.14728973
19850410	3.1	13.8	25.2	17.43697038
19850411	0.1	14.2	24.6	12.27162334
19850412	0	12.8	24	15.09909748
19850413	0	12.4	25.4	18.18908432
19850414	0	12.4	26.6	17.62755807
19850415	0	11.2	26.4	18.54896862
19850416	0	13.6	24.8	15.56514413
19850417	0	11.2	24	16.48560703
19850418	0.2	13.6	25	14.18280748
19850419	0.1	14.2	26	18.0489322
19850420	14	12.6	24.2	11.2013673
19850421	5.7	10.8	24.6	16.66221821
19850422	14.7	11.4	25	12.50400455
19850423	16.1	11.2	23.6	11.8202832
19850424	15.2	12.8	23.7	11.53721803
19850425	30.8	12	22.6	13.90909414
19850426	3	12.6	21.2	11.3704728
19850427	0	12.2	23.6	12.41147127
19850428	50	12.8	25.4	18.59884301
19850429	1.7	11.6	24	14.35039619
19850430	2	11.4	24.6	14.85392962
19850501	0	14.2	26.2	19.95372777
19850502	0	14.4	27.8	18.60928535
19850503	0	11.4	27	19.75680187
19850504	0.7	11.8	24.4	14.49613941
19850505	0.1	10.8	23	13.42859729
19850506	11	14.4	24.4	15.62059094
19850507	6	12.8	25.4	18.58486326
19850508	12.6	12.8	23.4	12.84346825
19850509	1	14.2	23.6	14.89527823
19850510	11.4	12.4	24.8	14.61205328
19850511	18.7	11.8	23.2	11.48961975
19850512	8.2	11.6	24	14.43529218
19850513	6.7	12.8	25	14.79776903
19850514	5.5	13.8	24.6	15.41598294
19850515	38	13.6	25	17.05797903
19850516	2	13	21.6	14.34254067
19850517	14.6	11.4	24	14.31993775
19850518	1.4	13.8	22.4	13.78729801
19850519	0.3	14.2	23.8	14.91246434
19850520	0	13.8	25.4	15.27126428
19850521	4.9	11.8	25.067	15.24832432
19850522	1.9	12.2	24.4	17.76121919
19850523	0	14	23.4	13.81130734
19850524	0	14.8	26	13.7917203
19850525	1.5	13.2	25.2	17.18009003
19850526	0	15	26.2	18.92084202
19850527	0	14.6	27.2	16.6300976
19850528	0	13.8	25.4	15.97999614
19850529	0	15.2	26.2	17.34034833
19850530	0.1	15	24.8	13.93445842
19850531	0	13.6	25.6	15.79582622
19850601	14.1	15.8	21.6	10.52576052
19850602	37.7	14.6	21.4	10.01467852
19850603	0.7	13.6	24.2	14.74501561
19850604	0	13.2	24.6	18.46861257
19850605	0.2	13.4	25	18.07679397
19850606	0.5	13	21	9.477800346
19850607	0.2	12.8	24.4	13.3215721
19850608	9.1	12.6	24.2	15.04844249
19850609	0	12.6	23.4	18.63376328
19850610	0	10.8	25.6	21.47051117
19850611	0	12.4	24.2	17.98720801
19850612	0	12.4	25.6	18.59429752
19850613	0	11.2	25.2	17.9645572
19850614	0	11	26.6	19.93268834
19850615	0	12.8	27	21.15834221
19850616	0	15.2	25.4	18.30815688
19850617	0	14	26	20.27627445
19850618	0	13.8	26	13.85176678
19850619	0	13.2	27.2	20.01678602
19850620	0	12.4	27.4	21.4923358
19850621	0	11.6	27.2	19.26860811
19850622	0	11.6	26.6	15.6901617
19850623	0	11.2	27.6	14.33272578
19850624	0	13.2	26	18.52482553
19850625	0	13	26	13.9631263
19850626	0	13	27.4	16.8008151
19850627	0	13.2	24.4	20.38020318
19850628	0	11	25.6	18.16372095
19850629	1.4	10.8	25.6	13.9727038
19850630	0	9	25.4	16.81609946
19850701	11.1	12.4	24.6	18.05702415
19850702	0	12.6	25.852	16.08779377
19850703	0	12.4	25.2	11.39831447
19850704	6.9	12.4	26.4	13.50637761
19850705	0	14.4	27	17.59735856
19850706	0	13.2	27.4	19.83691717
19850707	0	12.6	23.8	14.27425153
19850708	3	12.4	25.6	15.27622587
19850709	0	11.2	24.8	16.40452443
19850710	0	11	26.2	19.39840223
19850711	0	14.2	25.6	15.31256746
19850712	0	11.6	25.6	18.80995916
19850713	0.5	12.4	27	16.46106432
19850714	0	13.2	26.6	15.10553867
19850715	0	12.6	26	16.61828965
19850716	0	13	25.6	18.50973075
19850717	0	12.2	26.8	18.27963488
19850718	0	10.4	27.2	19.80284398
19850719	0	11.2	26.2	16.79447039
19850720	0	10.2	25.4	17.84076139
19850721	0	12.4	26.8	21.1305287
19850722	0	11.8	26.8	14.86402026
19850723	5	12.6	24.6	16.52110206
19850724	1	13.2	25	13.38747991
19850725	0	12.8	22.4	12.89939829
19850726	0	11.6	25.8	16.71301394
19850727	0.3	12.4	23.6	16.22884215
19850728	2.9	11.4	25.558	15.87047181
19850729	0	13.4	24.6	13.35048807
19850730	9.5	11.2	24.6	16.04234806
19850731	9.5	13.6	24.4	14.53537242
19850801	7.7	12.8	26.2	19.02506288
19850802	0	12.6	25.6	21.86624546
19850803	0	12.4	26.2	15.62290047
19850804	6	12	24.4	14.10646164
19850805	0	12.4	24.4	15.79724854
19850806	4	13.2	23.8	11.83152161
19850807	0.2	13.4	24.8	10.81757188
19850808	7	14.6	20.2	9.671318823
19850809	0.7	12.2	23.2	19.38147166
19850810	0	12	24	15.52567939
19850811	0	13.4	26.8	20.86584835
19850812	0	12	27.2	20.11748515
19850813	0	13.6	26.2	17.67530694
19850814	9	13.2	27.4	17.83131386
19850815	0	12.6	25.2	19.55355614
19850816	0	13.2	25.6	16.96772226
19850817	0.6	13	26.4	16.46808393
19850818	6	13.2	24.6	11.77167888
19850819	4	12.4	21.4	12.7063615
19850820	1.5	12.2	23.4	15.08978395
19850821	0.7	12.6	26	14.3197532
19850822	0.5	12.4	26.6	17.63467513
19850823	0	13.2	25.4	18.05362715
19850824	0	11.6	26.8	16.22550143
19850825	6	13.6	25.6	15.71592684
19850826	18.5	12.6	25.6	10.69701955
19850827	0	12.4	27.4	15.08955148
19850828	0.5	12	24	15.23962341
19850829	0	13	26.2	14.32495334
19850830	0	12.6	24.2	17.93757479
19850831	0	9.2	27.8	17.95655302
19850901	0	12.6	28.4	16.90658744
19850902	0	15	26.4	14.11571051
19850903	0	13.4	26.8	15.60081022
19850904	0	13.2	27.4	14.54303621
19850905	0	12.6	25.8	16.29859427
19850906	0.3	12.4	24.6	14.1643873
19850907	8.8	10.4	25.6	16.86203799
19850908	9	12.4	22.8	12.30291227
19850909	9.9	13.2	22.4	11.90725497
19850910	0.4	13	23.4	11.51044381
19850911	1.4	12.8	24.4	16.36861336
19850912	14.4	11.4	24.8	15.56863744
19850913	13.4	14.2	24.8	15.17174169
19850914	0	13	22.8	11.39788977
19850915	0	12.8	23.8	11.26701872
19850916	0	11.2	28.4	18.84033109
19850917	0	13.8	25.6	16.14220355
19850918	8.6	12.6	26	15.4703234
19850919	0	12	25.6	13.71448007
19850920	0	11	25.2	14.79980111
19850921	0	10	24.6	14.12461995
19850922	0	10.4	23.2	14.1256696
19850923	1.2	12.4	24	14.39698346
19850924	9.7	12.2	24.8	12.49990146
19850925	10.6	13.4	23.6	14.5312559
19850926	8.7	12.6	24.2	10.0581003
19850927	0	13.192	22	10.05586438
19850928	0.2	13.4	21.8	11.13706421
19850929	7.4	13.2	25.4	15.46889995
19850930	3.1	12.6	24.2	11.94264792
19851001	1.2	12	24	13.83407043
19851002	0	12.4	24.6	14.64087776
19851003	0.3	12.2	23.4	12.60426471
19851004	0	11.2	25.6	14.22154185
19851005	7.4	10.4	22.6	11.91478559
19851006	0.6	12.6	24.6	13.52993025
19851007	0	12.8	26.4	16.76454433
19851008	13.4	14	24.8	12.43208931
19851009	5	12.2	20.6	11.34332384
19851010	24.7	12.2	26	13.49295496
19851011	2.9	11.4	24.8	13.88681281
19851012	0	12.2	27.8	22.09347977
19851013	0	11.8	27.2	19.92171122
19851014	0	14.2	26.8	17.34882702
19851015	2	12.8	24.8	13.97278446
19851016	13.8	12	25.4	16.51120061
19851017	0	13.6	23.6	13.8113239
19851018	1.7	13.8	23.8	12.59051085
19851019	42	14.2	26.2	18.3368352
19851020	6.7	13.6	26.2	18.71900952
19851021	1	13.8	25.8	14.95552299
19851022	3.3	13.4	25.4	18.41107738
19851023	2.5	12.2	25.4	15.18824891
19851024	32	13.2	21.4	10.2391969
19851025	24.8	12.2	25.8	17.28235386
19851026	0	11.8	24.4	17.39454142
19851027	43	10.8	23.6	12.32553284
19851028	16.5	10.6	22.76633333	10.85023657
19851029	11.6	10	23.2	13.61912249
19851030	2.3	13.4	22.2	14.39572187
19851031	0	12.8	24.4	18.34351267
19851101	0	11.2	24.4	20.56488708
19851102	0	10	24.6	11.83304604
19851103	0	9.8	25.8	20.7752568
19851104	0.2	12.4	23.2	11.66941432
19851105	15.4	12.6	23.2	11.12784588
19851106	9	12.8	20.4	10.32507022
19851107	2.8	12.6	22.6	13.06369663
19851108	0	14.2	24.8	15.14090718
19851109	0	13.4	25	15.90534267
19851110	0	13.2	24.6	13.14161406
19851111	5.7	13	25	13.38497051
19851112	15.3	12.8	24	12.06440577
19851113	12.2	12.4	22.4	9.576022697
19851114	13.1	12.2	21.4	9.693160816
19851115	3	12.4	23.6	12.2766331
19851116	3.5	12	23	13.55753796
19851117	0	12	24.6	14.70614747
19851118	0	11.4	25.2	14.81745796
19851119	0.2	11.8	24.6	14.02427991
19851120	19.7	14.4	24.4	13.2331679
19851121	28.1	12	23	16.44102984
19851122	19.5	11.8	22.6	12.55859156
19851123	9	13.8	22.8	16.0184092
19851124	0.5	13.6	24.8	14.20174224
19851125	57.6	15	25	15.5992628
19851126	1	12.8	23.2	14.68544923
19851127	14.5	13	24.8	13.77382327
19851128	0	12.6	23.6	15.42532798
19851129	0	11.4	24.4	16.05095711
19851130	0.4	11.2	20.6	10.15651595
19851201	0.8	11	25	18.8337097
19851202	0	10.4	22.4	14.22385582
19851203	0	10.2	24.8	18.16702851
19851204	6.4	10	25	13.94790754
19851205	8	9.8	21	9.862262993
19851206	11.8	11.6	21.6	10.23778363
19851207	0	11.8	23.8	14.5576961
19851208	0	11.6	24	13.78681881
19851209	0	13.4	24.2	16.19519453
19851210	0	13.8	24.2	13.7738785
19851211	2.2	13.6	24.4	14.40348865
19851212	0.1	12.8	24.4	16.04916661
19851213	0	12.6	24.8	14.01341044
19851214	1.2	12	24.2	16.80198938
19851215	1.8	12	24.2	11.85010959
19851216	2.9	11.4	22	13.3708241
19851217	0	12.4	25.8	19.45891761
19851218	0	11.8	25.8	19.07759613
19851219	0	10.6	25.8	17.80924383
19851220	0.7	14.4	23.4	11.21325105
19851221	4.2	14.6	24.8	16.54361772
19851222	0	12.8	25	14.262122
19851223	1.6	12.4	25.6	17.81932715
19851224	2.1	11.6	24.8	13.76127924
19851225	29.7	11.8	25.6	14.14675162
19851226	1.8	11.2	23.4	12.37335502
19851227	12.7	12.2	23	10.98053099
19851228	42.4	12	20.8	10.22286338
19851229	3.2	11.8	21.2	11.2461378
19851230	9.7	12.2	24.2	16.72639892
19851231	0.3	11.4	24.2	18.26525793
19860101	0.5	10.6	25.4	18.22650249
19860102	0	12.6	27.8	17.93213208
19860103	14	14.4	24	13.22836286
19860104	8.4	12.2	23.2	12.30924917
19860105	7.7	10.4	20.6	11.35342379
19860106	0	12.4	23.4	13.70012252
19860107	0	12.6	23.4	13.3197149
19860108	0	12.4	22.6	12.68197329
19860109	0	12.4	25.6	19.13249335
19860110	0	11.8	27	16.56586305
19860111	0	13.2	25.6	17.38052518
19860112	0	12.8	26	15.82952017
19860113	0.5	12.2	26	16.84743383
19860114	4.7	14.4	23.6	13.47225821
19860115	0.9	13.8	25.2	14.51323288
19860116	34.1	12.4	23.8	13.54416962
19860117	12	11	22.6	12.00819873
19860118	24.7	11.2	21.8	11.76980467
19860119	10.8	12.4	23.6	13.25071818
19860120	9.2	13.8	23.8	12.92764564
19860121	22.2	13.6	24.6	14.11947872
19860122	0	12.8	25.2	16.33330134
19860123	29.6	12.2	24	15.26186095
19860124	7.3	11.4	21	10.93139793
19860125	15.5	12.4	23	12.30519947
19860126	17.7	13.304	24	14.01232276
19860127	0.3	14.2	20	10.71875697
19860128	0	12.8	25.6	16.47844002
19860129	0	12.2	25.2	16.46765365
19860130	55.5	13.2	25	15.21376029
19860131	22.7	12.6	22.8	12.28412571
19860201	0	11.4	25	19.24758367
19860202	2.5	12.6	25	15.43849977
19860203	36.5	12.4	22.6	11.61844564
19860204	4.5	12.2	21.4	11.10563895
19860205	0	13.2	22.4	15.90802181
19860206	0.2	13.4	23.2	15.53277333
19860207	0	12.6	24.2	18.35534235
19860208	0	10.6	25.6	21.58603467
19860209	7.1	11	24.6	12.39472525
19860210	1.2	12.4	20.6	12.01178315
19860211	0	11.4	23.2	13.10189363
19860212	4.8	13.2	23.2	14.19469041
19860213	2.9	13.6	21.6	12.0649423
19860214	15	13.2	22	13.56236765
19860215	3	12.8	23.2	9.943739562
19860216	38.3	12.6	24	16.83744863
19860217	18.1	12.4	20	10.51204617
19860218	4.6	12.2	23	12.82509288
19860219	37.8	11.6	25	18.79835778
19860220	0	13.8	24.8	18.14383322
19860221	0.5	13.6	24	14.36666563
19860222	10.1	13.2	24.2	10.85247351
19860223	13.8	13.6	22.4	12.90501383
19860224	22	13.2	22.6	11.83098999
19860225	3.4	12.6	23.2	14.16015922
19860226	3.8	13	22.2	10.08449077
19860227	8.3	12.8	23.6	16.50966328
19860228	11.9	11.8	23.6	14.47666164
19860301	0.9	12.6	24.6	16.54070175
19860302	26.9	13	23	10.125465
19860303	21.2	12.2	22	13.9679006
19860304	2.2	12.6	19.8	10.14345823
19860305	2.8	11.8	25	20.70679914
19860306	17.5	13.8	21.6	12.07987234
19860307	17	13.4	18.8	10.57877427
19860308	2.6	11.2	24.6	18.54911016
19860309	38.2	12.4	23.6	14.43852432
19860310	14.3	12.2	23.4	13.3468613
19860311	33.3	12.4	24.2	17.06469408
19860312	24.4	12.2	23.2	14.64484345
19860313	6.1	13	16.8	10.20133951
19860314	1.1	11.4	23.8	14.88207344
19860315	4.4	11.2	24.6	15.57397377
19860316	1.1	13.6	22.4	12.82566237
19860317	0	12.2	24.4	17.50604842
19860318	3.6	12.6	24	16.95739098
19860319	0	11.8	26.6	19.70965639
19860320	0	12.4	21.8	10.21788416
19860321	0	12.8	23.6	17.09466959
19860322	0	13.2	22.4	14.61779405
19860323	0	11.6	25.2	19.01443262
19860324	0.6	13.4	23.4	11.58976106
19860325	0	13.2	23.4	11.17524703
19860326	0.4	13.8	23.6	15.56599717
19860327	1.2	13	24.2	15.01147988
19860328	0	13.6	22.6	10.20485967
19860329	0	13.4	25.8	13.35362816
19860330	0	13.8	25.6	16.08685989
19860331	0.8	13.6	25.6	13.47677637
19860401	0	15.2	24.2	13.60560613
19860402	1.4	12.2	25.2	16.05719226
19860403	0.4	13	26.2	16.45546247
19860404	7.2	14.8	23.2	13.03170072
19860405	8.9	14.4	22	16.97487955
19860406	40	12.8	25	13.4194061
19860407	8.5	14.4	22.8	10.55066411
19860408	2.8	14	23.2	12.71586099
19860409	22.4	13.6	24.4	14.79365368
19860410	0	14.8	24.2	15.13182859
19860411	5.8	15.8	23.8	17.14728353
19860412	0	13.6	27	17.12812137
19860413	0	14.2	28.4	22.51217273
19860414	0	14	25.6	16.81803839
19860415	2.7	13.8	24.8	17.60579741
19860416	21.2	13.6	25.4	15.43059103
19860417	11.7	13.6	23.6	12.99216364
19860418	18.7	12.4	23.2	13.88293916
19860419	0.2	14.4	22.4	11.88624384
19860420	3.1	13.4	25.6	14.9469293
19860421	0	13.8	23.2	12.52169587
19860422	0	14.2	24.6	15.17114852
19860423	10	14.6	22	12.48601408
19860424	0.5	14.8	26	17.38624338
19860425	39.4	14.2	24.2	16.82884784
19860426	0.2	14	23.6	18.12784294
19860427	32	13.8	23.8	13.21968224
19860428	1.3	12.6	22.8	11.99613245
19860429	9.3	13.8	24.4	16.19601701
19860430	0	13.6	25.6	22.09217891
19860501	0	15	27	21.00475072
19860502	0	14.2	28.8	20.83884055
19860503	1.2	13.2	25.6	16.35282778
19860504	11.4	13	24.2	12.27435107
19860505	10.8	14.4	24.8	13.42859729
19860506	5.8	13	25.4	16.79271329
19860507	10.4	13	25.23	17.15478267
19860508	0	13.355	23.601	12.84346825
19860509	0	13.446	24.2	12.6928915
19860510	5.2	13.849	24.3	12.54283798
19860511	0	13.4981	25.27605	16.39545704
19860512	1.6	15.2	25.4	16.62620911
19860513	1.3	14.2	25.38933333	14.92642467
19860514	0	14.2	25	20.55341224
19860515	0	13.61644444	27.3	15.90401736
19860516	0	11	26.925	20.48666327
19860517	0	11.4	27.2	15.47004527
19860518	0	13.2	24.4	14.80793552
19860519	0	15.2	26.378	19.62525266
19860520	0	15	28.4	16.16144615
19860521	0	13.4	25.2	14.48651369
19860522	14.5	16.2	23.987	12.31003808
19860523	2.2	16.2	23.278	12.67209921
19860524	17.1	13.2	23.4	15.05561742
19860525	6.211	12.4	22.6	15.9180407
19860526	25.3	13.671	19.6	10.09912533
19860527	6.6	12.6	23.639	12.47709171
19860528	1.2	13.2	21.648	10.32450767
19860529	0	14.2	25.22566667	18.34443845
19860530	0	12	24.8	20.82871142
19860531	16	11.2	25.4	18.17451307
19860601	5.4	12.4	21.6	12.15132454
19860602	0.6	13	23.2	13.76162511
19860603	3.2	11.4	23	12.62411797
19860604	0.8	11.8	23	16.97311362
19860605	0	12.4	22.4	16.20933856
19860606	3	12.4	21.6	10.84592698
19860607	2.2	12.8	23.6	19.78306025
19860608	8.1	14.2	24.2	13.48042988
19860609	0.5	10.6	25.2	16.52497045
19860610	0	12.4	28	17.50411633
19860611	0.5	13.6	25	12.9089668
19860612	0	13.4	25.3165	14.63347114
19860613	0.5	13.8	22.4	13.75879941
19860614	0	13.6	27.6	18.32551901
19860615	0	13.4	25.8	15.84505428
19860616	0	13.6	27.2	18.67868114
19860617	0	14.2	26.865	17.31327749
19860618	0	14.8	26.8	21.99717215
19860619	0	14.8	27.29033333	17.67258133
19860620	0	14.4	26.8	17.17508183
19860621	0	14.6	25.8	19.14528011
19860622	33	15.1	25	13.84046853
19860623	25	13.8	23.1	11.74332639
19860624	0	12	24	13.09946876
19860625	0	13.963	27.7078	19.38873791
19860626	0	15	27	20.37715565
19860627	0	14.2	26.2	14.58314164
19860628	0	11	24.4	12.98225401
19860629	11.3	15	23.4	11.62807296
19860630	0	14.5	21.2	10.64401075
19860701	0	12	25	20.03284267
19860702	0	14.8	26.4	16.33487819
19860703	0	13.2	24.935	16.83681851
19860704	0	12.8	25.2	17.46378696
19860705	0	12.8	22.5	17.4736164
19860706	0	13.8	26	13.39819231
19860707	0	14.6	24.6	17.6197502
19860708	0	14	26	21.9721847
19860709	0	14	28	17.76959321
19860710	0	13.4	27	20.7646134
19860711	0	13.2	26.8	17.79878098
19860712	0	13.1	26.8	16.19701277
19860713	0	14.4	26.2	22.81295667
19860714	0	16.2	27.71	20.59115984
19860715	0	15.8	27.331	15.4950467
19860716	1.3	12.8	23.2	11.76289233
19860717	0	13.8	26.4	18.90505034
19860718	0	13.8	25.8	22.68312315
19860719	0	13.6	25.8	15.81357616
19860720	0	12.1	27.4	19.22165888
19860721	0	14	26	17.35964992
19860722	0	14.4	26.102	14.98988016
19860723	0	15.6	26.2	21.94029525
19860724	0	13.6	27	22.85243056
19860725	0	12.4	27.2	21.74561189
19860726	0	13.8	27.4	22.5344504
19860727	0	17.8	27.6	21.67843004
19860728	0	14.8	28.6	20.94723917
19860729	0	12	27.8	23.01058251
19860730	0	12.6	26.8	17.44260801
19860731	0	14.2	28	20.14486779
19860801	0	15.4	28	20.04652534
19860802	0	14.8	27.4	21.48260854
19860803	0	14.6	28.4	20.3617424
19860804	0	13.8	28.4	16.28715522
19860805	0	13.6	28	22.60650858
19860806	0	12.8	27	23.1551961
19860807	0.6	14.2	28.4	22.93233069
19860808	0	12.8	27.8	23.87047741
19860809	0	15.6	27.8	23.26006469
19860810	0	12.8	29.8	23.16557226
19860811	0	14.2	28.2	13.9921268
19860812	0.8	15.4	24.6	13.36291097
19860813	0	14.8	24.6	11.43060883
19860814	0.6	14.8	24.4	17.17981739
19860815	0	13.6	28.8	16.94356248
19860816	8.2	14	24.6	13.96164937
19860817	1.2	14.8	24.8	14.11194716
19860818	0	14.4	23	13.47588087
19860819	0	12.2	27.8	20.9774125
19860820	7.2	12.4	24.6	14.43239165
19860821	0	12	24.6	14.71475737
19860822	0	14.4	26.2	19.2169364
19860823	0	13.8	25.6	18.71382413
19860824	0	12.6	24.4	13.58108692
19860825	0.3	13	25.2	17.70191024
19860826	0	14.2	24.8	15.99996759
19860827	0.4	12.6	27.2	18.27543046
19860828	0	12.4	25.2	17.63204794
19860829	0	13	25.2	17.2526268
19860830	0	11.8	25.4	18.33728146
19860831	0	11.6	26.2	18.89028839
19860901	15	11.2	25	14.69914593
19860902	10.8	11.6	22.7	12.3136005
19860903	0	13	23.2	14.71270224
19860904	0	14	24.6	15.4413198
19860905	0	12.8	25.8	19.43742045
19860906	0	12.6	29.2	19.90600545
