date	prec	tmin	tmax	tmean	srad
19951019	0	12.95	26.28	19.615	20.77
19951020	0	11.35	26.16	18.755	21.2
19951021	0	12.05	25.54	18.795	20.7
19951022	0	11.52	24.8	18.16	21.02
19951023	0	11	24.54	17.77	21.31
19951024	0	11.59	24.67	18.13	21.31
19951025	0	11.22	24.44	17.83	20.95
19951026	0	11.02	25.21	18.115	20.92
19951027	0	12.22	22.35	17.285	19.44
19951028	0	12.67	24.71	18.69	15.26
19951029	0	12.15	25.38	18.765	19.94
19951030	0	11.5	24.86	18.18	19.73
19951031	0	10.19	24.29	17.24	17.24
19951101	0	10.64	22.73	16.685	17.86
19951102	0	9.45	22.42	15.935	18.97
19951103	0	9.87	22.68	16.275	18.79
19951104	0	10.23	22.93	16.58	18.47
19951105	0	10.43	23.04	16.735	19.08
19951106	0	10.07	23.66	16.865	17.21
19951107	0	10.69	24.45	17.57	19.26
19951108	0	10.11	24.92	17.515	17.78
19951109	0.26	11.56	24.75	18.155	18.25
19951110	9.59	11.39	22.68	17.035	8.03
19951111	2.37	9.84	21.8	15.82	14.65
19951112	0	9.7	23.51	16.605	18
19951113	0	10.02	23.68	16.85	18.32
19951114	0	11.42	25	18.21	18.58
19951115	0	11.14	22.95	17.045	18.72
19951116	0	10.17	22.87	16.52	17.57
19951117	0	9.79	22.37	16.08	16.74
19951118	0	8.48	21.06	14.77	15.52
19951119	0	7.89	21.42	14.655	16.6
19951120	0	7.77	20.74	14.255	16.96
19951121	0	7.82	20.7	14.26	18.36
19951122	0	7.58	21.35	14.465	16.78
19951123	0	7.01	21.36	14.185	15.77
19951124	0	6.03	20.23	13.13	15.16
19951125	0	6.34	20.42	13.38	16.16
19951126	0	5.5	19.91	12.705	16.74
19951127	0	7.3	19.38	13.34	11.95
19951128	0.01	5.17	18.77	11.97	10.37
19951129	0.01	5.92	20.14	13.03	16.42
19951130	0	6.04	20.79	13.415	15.62
19951201	0	6.85	19.81	13.33	17.17
19951202	0	6.64	19.5	13.07	15.48
19951203	0	6.84	19.91	13.375	15.08
19951204	0	6.81	20.71	13.76	15.59
19951205	0	5.41	20.36	12.885	16.16
19951206	0	6.14	19.95	13.045	16.13
19951207	0	7.13	19.72	13.425	15.84
19951208	0	8.73	20.36	14.545	15.16
19951209	0	8.47	19.79	14.13	10.33
19951210	0	7.26	19.63	13.445	6.59
19951211	0	7.05	19.38	13.215	4.86
19951212	0	5.45	20.5	12.975	14.83
19951213	0	7.09	21.09	14.09	13.82
19951214	0	8.73	17.65	13.19	8.57
19951215	0	7.07	19.76	13.415	15.62
19951216	0	6.27	19.35	12.81	13.07
19951217	0	7.14	21.31	14.225	14.98
19951218	0	8.79	20.15	14.47	13.5
19951219	0	7.87	20.95	14.41	13.93
19951220	0.23	7.05	19.48	13.265	14.69
19951221	0.42	4.44	17.9	11.17	12.96
19951222	0.16	4.97	17.16	11.065	3.2
19951223	0.21	3.39	16.76	10.075	14.62
19951224	0.12	3.32	16.66	9.99	15.01
19951225	0.46	3.5	14.27	8.885	11.09
19951226	0.5	3.32	16.08	9.7	15.77
19951227	0.04	5.55	15.88	10.715	9.11
19951228	0	6.06	17.44	11.75	12.28
19951229	0	3.32	18.06	10.69	15.98
19951230	0	3.64	17.63	10.635	10.51
19951231	0	5.73	17.88	11.805	11.77
19960101	0	3.54	17.85	10.695	15.12
19960102	0.13	4.38	17.22	10.8	12.96
19960103	5.03	3.94	15.76	9.85	7.31
19960104	0.63	4.34	16.14	10.24	15.08
19960105	0	4.6	15.02	9.81	13.18
19960106	0	3.54	16.68	10.11	16.49
19960107	0	4.81	17.17	10.99	16.88
19960108	0	6.07	17.27	11.67	11.7
19960109	0	4.95	18.24	11.595	16.92
19960110	0.52	4.11	16.26	10.185	12.74
19960111	0.04	2.75	16.47	9.61	12.49
19960112	0.01	1.1	16.77	8.935	16.63
19960113	0.29	5.43	16.9	11.165	6.73
19960114	0.15	4.61	15.57	10.09	6.59
19960115	6.9	4.34	8.36	6.35	1.98
19960116	16.03	3.32	10.47	6.895	2.74
19960117	0.55	-0.36	14.04	6.84	14.18
19960118	0.24	2.28	14.7	8.49	12.64
19960119	0	3.33	15.9	9.615	14.11
19960120	0	2.73	16.51	9.62	16.13
19960121	0	2.46	16.55	9.505	16.16
19960122	0.01	3.39	17.75	10.57	12.6
19960123	0.05	3.34	17.26	10.3	14.54
19960124	0	2.37	18.65	10.51	15.26
19960125	0	6.9	20.03	13.465	14.98
19960126	0	4.66	18.28	11.47	17.5
19960127	0	4.63	19.19	11.91	18.4
19960128	0	4.93	19.8	12.365	18.83
19960129	0	5.46	19.76	12.61	19.15
19960130	0	5.15	19.48	12.315	18.9
19960131	0	6.04	17.54	11.79	18.83
19960201	0	6.6	18.6	12.6	15.59
19960202	0	6.88	19.28	13.08	18.07
19960203	0	5.58	20.47	13.025	19.55
19960204	0	7.9	20.31	14.105	19.62
19960205	0	6.6	20.68	13.64	19.26
19960206	0	5.45	20.11	12.78	20.12
19960207	0	7.89	19.98	13.935	17.39
19960208	0	6.09	19.02	12.555	18.61
19960209	3	4.81	13.22	9.015	4.64
19960210	10.92	4.7	9.56	7.13	4.28
19960211	3.67	4.8	14.78	9.79	16.02
19960212	0	5.12	17.3	11.21	19.55
19960213	0	6.46	19.46	12.96	21.06
19960214	0	6.38	19.92	13.15	20.41
19960215	0.07	6.5	19.25	12.875	15.44
19960216	0	3.85	20.19	12.02	21.02
19960217	0	4.1	22.29	13.195	21.64
19960218	0	8	22.92	15.46	21.24
19960219	0	7.49	20.61	14.05	16.99
19960220	0	4.12	18.86	11.49	22.18
19960221	0	4.79	19.78	12.285	22.1
19960222	0	4.84	19.75	12.295	15.41
19960223	0.92	6.55	22.07	14.31	14.9
19960224	3.67	9.11	18.56	13.835	9.5
19960225	3.08	8.09	18.05	13.07	5.33
19960226	28.41	5.23	13.01	9.12	4.39
19960227	2.44	3.64	17.78	10.71	19.19
19960228	1.36	3.96	21.32	12.64	17.57
19960229	0	3.79	23.41	13.6	22.82
19960301	0	8.76	22.2	15.48	19.87
19960302	0	5.63	23.52	14.575	9.76
19960303	0.04	8.92	20.21	14.565	8.75
19960304	0.14	9.45	22.64	16.045	21.49
19960305	0.05	7.72	23.39	15.555	22.39
19960306	0.03	9.21	23.47	16.34	24.12
19960307	0.99	9.33	23.43	16.38	15.01
19960308	0.05	6.9	24.53	15.715	25.13
19960309	0	9.05	25.84	17.445	20.84
19960310	0	10.91	25.18	18.045	22.03
19960311	0	10.82	25.8	18.31	20.09
19960312	0	11.29	27.11	19.2	17.75
19960313	0	11.41	27.14	19.275	24.95
19960314	0	11.78	27.57	19.675	20.27
19960315	0.02	13.88	26.86	20.37	12.92
19960316	0.71	12.05	23.22	17.635	8.78
19960317	1.06	10.76	22.19	16.475	15.34
19960318	0.43	9.31	24.7	17.005	10.33
19960319	0.27	9.42	23.84	16.63	12.85
19960320	0	9.64	24.39	17.015	23.4
19960321	0.82	10.88	25.6	18.24	12.24
19960322	2.56	10.05	20.41	15.23	6.16
19960323	4.29	7.99	24.21	16.1	16.56
19960324	0.03	9.13	24.67	16.9	24.34
19960325	0.01	9.98	24.48	17.23	22.68
19960326	0	11.21	26.52	18.865	24.12
19960327	0.01	12.85	28.47	20.66	26.71
19960328	0.24	12.15	28.37	20.26	12.53
19960329	2.63	13.45	28.2	20.825	22.5
19960330	0.72	12.53	26.5	19.515	18.79
19960331	0.08	8.14	25.21	16.675	28.73
19960401	0	6.97	24.75	15.86	29.16
19960402	0	8.64	25.82	17.23	27.29
19960403	0	8.71	27.26	17.985	25.31
19960404	0	9.97	28.45	19.21	27.5
19960405	0	11.45	28.92	20.185	29.16
19960406	0.05	11.45	29.74	20.595	23.22
19960407	5.73	13.69	27.58	20.635	18.97
19960408	0.02	11.41	27.71	19.56	24.44
19960409	0	12.11	26.42	19.265	29.27
19960410	0	9.84	27.23	18.535	28.4
19960411	0	10.38	28.7	19.54	28.94
19960412	0	10.87	29.22	20.045	27.68
19960413	0	12.68	30.13	21.405	27.58
19960414	0	14.13	31.36	22.745	30.1
19960415	0	14.1	31.42	22.76	28.84
19960416	0	15.15	29.91	22.53	21.2
19960417	0.01	16.73	28.99	22.86	14.76
19960418	0.42	16.38	31.27	23.825	26.53
19960419	0.26	16.13	32.97	24.55	29.2
19960420	0.02	16.06	31.27	23.665	26.21
19960421	0.05	14.28	31.51	22.895	26.96
19960422	0.01	16.33	31.18	23.755	23.65
19960423	2.65	14.38	29.13	21.755	11.05
19960424	6.52	15.94	25.98	20.96	19.91
19960425	2.2	14.98	25.69	20.335	21.2
19960426	2.77	13.33	28.71	21.02	30.24
19960427	0.1	14.4	29.16	21.78	18.94
19960428	0	14.75	30.55	22.65	27.83
19960429	0	15.23	31.69	23.46	26.57
19960430	0.1	15.54	33.38	24.46	27.47
19960501	0.02	17.51	33	25.255	26.86
19960502	0.02	16.32	32.93	24.625	28.19
19960503	0.15	14.99	32.42	23.705	28.01
19960504	1.43	15.43	32.67	24.05	25.06
19960505	0.78	15.97	32.53	24.25	30.1
19960506	0	16.02	33.99	25.005	29.05
19960507	0	15.11	33.56	24.335	29.05
19960508	0	15.63	33.47	24.55	29.38
19960509	0	15.51	34.22	24.865	25.7
19960510	0	15.23	33.82	24.525	26.06
19960511	0.82	17.52	29.53	23.525	9.11
19960512	0.75	13.76	30.07	21.915	25.7
19960513	0.1	15.1	32.68	23.89	27.54
19960514	0	17.31	33	25.155	23.18
19960515	0	16.11	31.67	23.89	22.28
19960516	0.25	17.32	32.4	24.86	17.5
19960517	1.12	16.58	31.01	23.795	24.52
19960518	0.09	15.15	31.65	23.4	22.36
19960519	0	16.08	31.36	23.72	18.76
19960520	0.02	15.05	30.97	23.01	19.87
19960521	0	15.52	33.44	24.48	27.54
19960522	0	17.63	33.43	25.53	17.93
19960523	0	18.11	34.04	26.075	19.58
19960524	0	19.02	35.7	27.36	27.18
19960525	0	20.73	36.81	28.77	32.47
19960526	0	19.03	35.12	27.075	32.47
19960527	0.06	19.72	35.15	27.435	31.61
19960528	0	19.05	36.01	27.53	30.53
19960529	0	20.81	36.2	28.505	22.97
19960530	0.22	19.28	35.01	27.145	19.8
19960531	3.22	19.13	34.2	26.665	25.06
19960601	2.12	18	33.39	25.695	28.01
19960602	0.11	20.12	34.63	27.375	23.58
19960603	0	17.94	34.39	26.165	26.24
19960604	0.22	17.88	32.75	25.315	18.5
19960605	2.13	17.9	28.55	23.225	17.6
19960606	1.31	15.95	30.02	22.985	22.25
19960607	0.01	17.32	30.78	24.05	26.28
19960608	0	17.85	31.83	24.84	28.33
19960609	0.12	20.74	31.27	26.005	23.08
19960610	0.1	21.1	31.4	26.25	26.28
19960611	0.02	21.18	32.8	26.99	27.36
19960612	0.6	21.91	31.06	26.485	20.99
19960613	2.3	19.97	30.62	25.295	19.04
19960614	0.32	21.23	32.43	26.83	17.17
19960615	4.83	20.53	32.15	26.34	20.09
19960616	4.72	21.11	33.65	27.38	20.66
19960617	0.09	21.53	32.99	27.26	28.37
19960618	0.01	22.62	33.74	28.18	28.94
19960619	0.1	22.58	30.96	26.77	28.87
19960620	0.16	22.66	32.61	27.635	27.25
19960621	3.08	22.53	30.71	26.62	26.06
19960622	7.08	20.47	29.98	25.225	22.32
19960623	2.76	20.04	30.85	25.445	19.12
19960624	3.45	19.8	29.05	24.425	22.07
19960625	3.36	19.74	29.23	24.485	15.88
19960626	1.43	19.93	27.24	23.585	16.2
19960627	1.49	19.99	29	24.495	17.75
19960628	11.22	20.06	29.49	24.775	9.07
19960629	18.77	20.86	29.37	25.115	15.52
19960630	4.05	20.06	30.26	25.16	28.19
19960701	0.14	19.31	31.21	25.26	29.92
19960702	1.72	18.48	30.97	24.725	26.35
19960703	0.29	18.61	31.34	24.975	26.21
19960704	8.98	19.09	31.07	25.08	19.33
19960705	7.04	19.65	30.16	24.905	21.82
19960706	0.06	19.58	31.08	25.33	26.93
19960707	0.22	19.92	31.43	25.675	27.86
19960708	1.36	20.54	31.06	25.8	20.16
19960709	1.6	19.89	24.66	22.275	12.02
19960710	1.03	18.99	27.14	23.065	6.95
19960711	4.63	19.99	24.82	22.405	8.75
19960712	9.46	19.01	27.76	23.385	10.73
19960713	14.1	18.7	29.03	23.865	20.05
19960714	8.31	19.77	25.01	22.39	12.85
19960715	3.63	19.02	26.31	22.665	18.29
19960716	1.98	19.22	29.45	24.335	23.18
19960717	7.39	20.42	30.39	25.405	25.34
19960718	2.24	20.79	27.95	24.37	19.22
19960719	2.98	20.41	27.06	23.735	18.83
19960720	2.97	19.62	29.07	24.345	27.29
19960721	6.4	19.46	28.64	24.05	15.37
19960722	6.72	20.69	26.5	23.595	13.72
19960723	1.34	20.45	29.32	24.885	29.23
19960724	0.84	20.34	27.64	23.99	20.52
19960725	0.86	20.08	29.42	24.75	20.02
19960726	5.49	21.16	33.26	27.21	26.64
19960727	2.05	20.5	29.83	25.165	24.84
19960728	10.21	20.32	27.22	23.77	11.12
19960729	1.03	19.74	28.37	24.055	19.22
19960730	5.31	20.27	26.74	23.505	14.44
19960731	0.91	20.54	27.28	23.91	15.12
19960801	0.93	20.42	26.96	23.69	12.06
19960802	3.26	20.24	29.54	24.89	17.96
19960803	3.03	20.86	27.28	24.07	22.39
19960804	1.19	20.03	27.23	23.63	24.19
19960805	3.88	18.32	26.91	22.615	16.24
19960806	0.74	20.41	28.25	24.33	20.41
19960807	1.66	19.62	29.14	24.38	23.26
19960808	2.19	19.88	26.81	23.345	11.56
19960809	6.61	19.64	26.61	23.125	15.3
19960810	22.24	19.87	24.76	22.315	12.46
19960811	9.43	19.27	24.81	22.04	16.78
19960812	12.66	19.71	27.24	23.475	17.24
19960813	12.75	19.98	23.93	21.955	20.84
19960814	25.51	19.48	21.76	20.62	19.84
19960815	4.58	18.33	25.5	21.915	11.45
19960816	5.06	18.32	25.7	22.01	17.64
19960817	4.98	19.12	23.56	21.34	19.62
19960818	6.91	19.1	23.49	21.295	12.96
19960819	8.01	18.27	26.35	22.31	13.18
19960820	12.21	19.02	25.42	22.22	14.26
19960821	2.5	18.33	24.74	21.535	11.84
19960822	1.49	17.84	21.16	19.5	10.55
19960823	1.97	17.43	23.86	20.645	15.12
19960824	1.41	17.93	25.96	21.945	19.76
19960825	0.01	18.45	28.4	23.425	29.38
19960826	0.09	19.08	27.8	23.44	27.58
19960827	0.04	19.98	27.58	23.78	15.7
19960828	1.27	19.65	26.45	23.05	9.36
19960829	5.34	17.9	26.25	22.075	14.44
19960830	1.72	18.45	25.86	22.155	11.63
19960831	3.83	19.08	22.16	20.62	15.23
19960901	3.08	18.33	25.16	21.745	10.87
19960902	4.93	18.24	25.35	21.795	7.24
19960903	26.68	18.1	24.81	21.455	12.28
19960904	34.79	17.95	23.48	20.715	13
19960905	25.77	18.35	22.97	20.66	13.32
19960906	4.81	18.09	23.77	20.93	15.77
19960907	7.36	18.39	23.83	21.11	13.9
19960908	9.49	18.04	24.46	21.25	15.66
19960909	0.65	18.09	24.31	21.2	14.36
19960910	0.84	18.11	24.97	21.54	18.4
19960911	0.03	18.32	25.28	21.8	25.74
19960912	0.15	19.18	25.51	22.345	16.24
19960913	4.22	18.78	23.7	21.24	12.1
19960914	3.76	17.82	25.14	21.48	12.24
19960915	8.57	17.47	24.85	21.16	10.37
19960916	1.94	16.51	26.61	21.56	17.21
19960917	0.06	17.41	26.8	22.105	19.01
19960918	0	17.32	26.82	22.07	25.06
19960919	0.05	16.54	24.82	20.68	20.81
19960920	0.08	15.46	24.72	20.09	23.58
19960921	0.01	16.25	25.99	21.12	20.05
19960922	0	16.73	26.55	21.64	24.77
19960923	0	17.42	26.41	21.915	24.77
19960924	0.14	17.85	26.54	22.195	19.01
19960925	0.37	17.69	26.98	22.335	19.91
19960926	0.03	17.11	25.54	21.325	19.26
19960927	0.2	16.49	25.8	21.145	23.44
19960928	0.02	15.94	25.94	20.94	22.72
19960929	0.32	16.15	25.14	20.645	22.14
19960930	0.46	16.06	25.21	20.635	22.75
19961001	0	16.11	25.96	21.035	24.01
19961002	0	16.97	24.84	20.905	18.54
19961003	1.07	15.8	23.29	19.545	18.5
19961004	4.24	14.66	19.15	16.905	10.12
19961005	11.77	15.07	23	19.035	5.15
19961006	2.78	13.66	23.43	18.545	21.06
19961007	0	13.71	23.5	18.605	20.52
19961008	0	13.02	23.64	18.33	20.77
19961009	0	12.44	22.94	17.69	23.54
19961010	0	13.46	22.89	18.175	22.25
19961011	0	13	22.54	17.77	17.14
19961012	0	12.91	22.96	17.935	20.05
19961013	0	12.93	24.04	18.485	22.39
19961014	0	12.48	22.85	17.665	19.66
19961015	0	12.19	22.45	17.32	22.82
19961016	0	11.8	23.21	17.505	22.82
19961017	0	12.97	23.99	18.48	20.05
19961018	0	12.65	23.79	18.22	20.81
19961019	0	13.07	24.1	18.585	20.02
19961020	0.01	13.81	24.27	19.04	20.09
19961021	0.1	13.82	23.45	18.635	21.56
19961022	0.1	12.56	23.76	18.16	19.4
19961023	0	14.14	22.8	18.47	7.78
19961024	0	13.63	19.93	16.78	8.14
19961025	0.02	12.76	20.27	16.515	8.14
19961026	0.03	13.32	20.99	17.155	7.99
19961027	0.21	13.23	22.7	17.965	5.36
19961028	0	12.72	22.93	17.825	12.6
19961029	0	13.8	24.25	19.025	19.08
19961030	0	11.95	23.75	17.85	20.38
19961031	0	11.65	24.5	18.075	18.54
19961101	0	11.5	23.23	17.365	17.35
19961102	0	11.38	23.87	17.625	19.48
19961103	0	11.05	23.8	17.425	19.76
19961104	0	11.39	24.93	18.16	19.37
19961105	0	12	23.33	17.665	19.15
19961106	0	10.05	23.64	16.845	18.29
19961107	0	10.2	23.85	17.025	19.33
19961108	0	10.89	23.31	17.1	17.03
19961109	0	10.85	22.77	16.81	17.28
19961110	0	10	22.92	16.46	19.94
19961111	0	10.4	22.66	16.53	18.94
19961112	0	9.26	22.13	15.695	18.47
19961113	0	9.16	22.3	15.73	18.36
19961114	0	7.95	22.63	15.29	15.59
19961115	0	8.58	22.36	15.47	16.88
19961116	0	9.18	21.43	15.305	18.29
19961117	0	8.05	20.66	14.355	17.6
19961118	0	8.53	20.57	14.55	16.96
19961119	0	9.37	18.45	13.91	8.78
19961120	0	9.22	20.91	15.065	12.85
19961121	0	9.37	21.25	15.31	14
19961122	0	8.72	20.95	14.835	15.95
19961123	0	8.5	21.31	14.905	15.62
19961124	0	8.1	19.88	13.99	17.28
19961125	0	8.31	20.41	14.36	16.13
19961126	0	7.5	20.41	13.955	17.14
19961127	0	5.92	19.53	12.725	16.24
19961128	0	6.05	19.31	12.68	14.87
19961129	0	5	19.08	12.04	15.16
19961130	0	7.51	19.6	13.555	16.38
19961201	0	6.68	18.99	12.835	14.04
19961202	0	6.1	18.1	12.1	15.66
19961203	0	5.85	19.16	12.505	15.34
19961204	0	7.09	20.16	13.625	15.52
19961205	0	6.45	19.08	12.765	15.66
19961206	0	5.71	19.04	12.375	14.15
19961207	0	6.37	20.03	13.2	14.83
19961208	0	6.25	20.04	13.145	15.52
19961209	0	6.6	20.63	13.615	15.48
19961210	0	5.53	20	12.765	15.98
19961211	0	7.41	18.88	13.145	16.06
19961212	0	7.46	19.73	13.595	12.89
19961213	0	7.41	20.18	13.795	15.44
19961214	0	6.49	19.84	13.165	15.48
19961215	0	5.74	18.9	12.32	15.26
19961216	0	5.41	19.36	12.385	15.08
19961217	0	5.71	19.45	12.58	15.66
19961218	0	5.58	21.14	13.36	16.02
19961219	0	7.17	20.04	13.605	16.45
19961220	0	6.96	19.65	13.305	14
19961221	0	6.47	18.57	12.52	13.14
19961222	0	5.64	18.35	11.995	15.88
19961223	0	5.78	18.97	12.375	15.62
19961224	0	6.09	18.61	12.35	15.52
19961225	0	8.07	19.61	13.84	9.5
19961226	0	8.32	20.18	14.25	15.34
19961227	0	6.4	19.31	12.855	15.44
19961228	0	5.41	19.08	12.245	16.38
19961229	0	6.26	18.6	12.43	16.24
19961230	0	5.23	19.9	12.565	16.06
19961231	0	6.95	20.17	13.56	16.67
19970101	0	6.07	19.49	12.78	16.31
19970102	0	6.78	18.47	12.625	16.27
19970103	0	7.03	18.06	12.545	15.23
19970104	0	5.89	17.83	11.86	11.92
19970105	0	5.72	17.09	11.405	10.98
19970106	0	4.24	16.44	10.34	15.59
19970107	0	5.09	16.41	10.75	14.72
19970108	0	3.4	16.97	10.185	16.78
19970109	0	4.09	17.74	10.915	16.92
19970110	0	5.68	17.21	11.445	17.06
19970111	0	5.07	17.13	11.1	16.96
19970112	0	3.39	17.28	10.335	16.88
19970113	0	3.85	17.5	10.675	15.73
19970114	0	3.81	16.75	10.28	16.99
19970115	0.06	2.05	16.53	9.29	15.37
19970116	0	2.39	15.22	8.805	17.35
19970117	0	2.01	16.23	9.12	14.11
19970118	0	3.7	17.38	10.54	14.18
19970119	1.78	1.53	14.79	8.16	1.84
19970120	1.08	1.79	9.59	5.69	6.26
19970121	3.61	1.76	10.57	6.165	8.82
19970122	0.38	1.5	12.64	7.07	15.3
19970123	0.14	1.06	15.67	8.365	12.17
19970124	0	2.32	15.25	8.785	17.32
19970125	0	1.96	16.71	9.335	17.78
19970126	0	2.36	18.07	10.215	18.32
19970127	0.33	4.64	15.89	10.265	10.26
19970128	0	3.15	18.19	10.67	15.66
19970129	0	4.04	18.54	11.29	17.96
19970130	0	5.28	17.75	11.515	19.26
19970131	0	3.46	17.18	10.32	18.72
19970201	0	2.41	16.5	9.455	17.17
19970202	0.05	3.02	17.95	10.485	7.92
19970203	0.07	3.73	15.37	9.55	12.92
19970204	0.02	3.2	15.12	9.16	18
19970205	0	2.38	16.03	9.205	19.15
19970206	0	2.49	16.06	9.275	20.02
19970207	0	1.79	16.81	9.3	20.12
19970208	0	1.39	17.77	9.58	19.3
19970209	0.05	2.81	18.66	10.735	16.24
19970210	0.12	2.07	16.54	9.305	17.32
19970211	0.17	2.19	17.64	9.915	19.66
19970212	0.1	3.79	21.08	12.435	21.2
19970213	0	5.7	22.88	14.29	19.55
19970214	0	6.99	21.22	14.105	18.11
19970215	0	3.35	19.74	11.545	18.79
19970216	0.06	2.83	18.92	10.875	10.19
19970217	0.01	3.87	18.97	11.42	20.88
19970218	0.01	4.77	19.75	12.26	20.52
19970219	0.04	4.28	18.02	11.15	14.9
19970220	0.02	3.44	19.36	11.4	22.1
19970221	0	4.36	19.49	11.925	18.54
19970222	0	2.76	19.66	11.21	19.76
19970223	0	4.06	20.37	12.215	22.72
19970224	0	5.94	22.58	14.26	20.92
19970225	0	7.75	21.56	14.655	13
19970226	0	6.46	22.91	14.685	21.06
19970227	0	5.39	21.73	13.56	21.82
19970228	0	5.17	24.49	14.83	23.18
19970301	0	9.58	25.58	17.58	21.82
19970302	0.11	9.17	24.57	16.87	17.03
19970303	0.01	8.22	23.04	15.63	15.95
19970304	0	8.25	23.98	16.115	21.49
19970305	0	6.21	23.87	15.04	24.01
19970306	0	9.38	23.14	16.26	18.9
19970307	0	8.76	25.88	17.32	22.46
19970308	0	11.38	26.07	18.725	18.22
19970309	0	9.87	26.03	17.95	23.58
19970310	0	9.93	27.11	18.52	18.79
19970311	0	10.95	26.42	18.685	18.04
19970312	0.01	10.64	25.88	18.26	11.52
19970313	0.55	11.61	23.88	17.745	17.53
19970314	1.23	9.19	23.54	16.365	19.69
19970315	0.25	9.86	23.75	16.805	10.76
19970316	0.31	10.15	22.87	16.51	16.96
19970317	0.35	9.84	25.57	17.705	21.89
19970318	0.28	11.72	24.21	17.965	8.1
19970319	0.06	10.34	24.75	17.545	20.88
19970320	0.07	11.63	21.91	16.77	7.78
19970321	0.06	9.29	22.84	16.065	24.8
19970322	0.02	9.11	22.54	15.825	20.95
19970323	0.04	8.51	22.64	15.575	21.46
19970324	0.04	7.02	23.67	15.345	21.1
19970325	0.02	7.44	24.7	16.07	27.36
19970326	0	9.13	24.34	16.735	25.31
19970327	0	9.29	26.6	17.945	27.79
19970328	0.01	11.7	26.77	19.235	21.2
19970329	0.1	10.71	23.13	16.92	15.08
19970330	0.55	9.02	21.8	15.41	13.57
19970331	0.03	10.23	21.53	15.88	11.56
19970401	0	10.84	22.09	16.465	13.36
19970402	0	8.81	25.03	16.92	14.15
19970403	13.96	9.04	16.19	12.615	6.19
19970404	11.82	8.29	19.54	13.915	23
19970405	0.28	6.52	20.67	13.595	11.77
19970406	0.12	8.26	21.37	14.815	24.91
19970407	0.08	8.09	24.71	16.4	24.19
19970408	0	11.31	25.21	18.26	23.4
19970409	0.36	10.63	22.81	16.72	6.34
19970410	9.7	10.37	22.99	16.68	22.28
19970411	0.51	9.97	25.3	17.635	23
19970412	0.01	11.31	26.31	18.81	22.25
19970413	0	12.54	27.76	20.15	24.7
19970414	0	11.31	28.72	20.015	22.28
19970415	0	12.43	28.5	20.465	29.12
19970416	0.33	12.7	27.52	20.11	12.17
19970417	0.15	12.89	24.83	18.86	27.11
19970418	0	11.02	26.66	18.84	29.23
19970419	0	13.45	27.84	20.645	27.72
19970420	0	11.97	28	19.985	27.11
19970421	0	13.05	28.45	20.75	25.31
19970422	0	14.98	29.54	22.26	23.08
19970423	0	14.58	29.84	22.21	26.53
19970424	0	14.13	29.71	21.92	23.22
19970425	0.05	15.08	30.92	23	21.92
19970426	0.08	14.81	31.95	23.38	26.03
19970427	0	16.54	25.68	21.11	17.24
19970428	0	15.63	29.09	22.36	22.82
19970429	0	16.61	30.71	23.66	25.38
19970430	0	14.51	29.85	22.18	22.25
19970501	0	15.37	29.43	22.4	25.38
19970502	0.06	15.34	26.09	20.715	15.3
19970503	0.73	13.71	29.65	21.68	25.09
19970504	0.46	14.4	29.17	21.785	23.33
19970505	0.17	14.7	28.62	21.66	16.7
19970506	0.09	16.32	27.57	21.945	23.83
19970507	1.93	16.15	28.04	22.095	18.4
19970508	2.76	16.29	28.15	22.22	10.73
19970509	0.38	13.4	28.57	20.985	29.56
19970510	0.51	12.87	29.22	21.045	29.95
19970511	0	12.89	30.84	21.865	32.98
19970512	0	12.62	31.93	22.275	24.3
19970513	0	15.21	31.71	23.46	28.84
19970514	0.07	15.27	31	23.135	22.1
19970515	0.01	14.01	31.74	22.875	26.24
19970516	0	13.53	31.44	22.485	28.87
19970517	0	14.15	31.8	22.975	29.81
19970518	0	16.29	33	24.645	30.74
19970519	0	16.49	32.94	24.715	25.7
19970520	0	14.97	32.22	23.595	29.7
19970521	0	14.66	33.28	23.97	29.95
19970522	0	15.43	34.48	24.955	30.74
19970523	0	14.88	33.42	24.15	30.92
19970524	0	17.75	32.33	25.04	17.6
19970525	0.89	16.22	30.89	23.555	25.49
19970526	0.13	18	32.09	25.045	23.76
19970527	0.26	16.13	32.67	24.4	24.12
19970528	0.04	17.71	33.55	25.63	24.41
19970529	0.05	18.32	33.06	25.69	24.05
19970530	0.87	16.71	32.53	24.62	17.57
19970531	0.47	18.53	32.25	25.39	16.56
19970601	0.27	18.14	31.24	24.69	26.06
19970602	0.02	18.13	26.94	22.535	17.35
19970603	0.35	16.04	29.62	22.83	12.56
19970604	13.15	17.92	29.29	23.605	25.2
19970605	1.08	17.61	30.38	23.995	26.32
19970606	0.01	17.66	30.29	23.975	19.55
19970607	0.35	17.66	30.22	23.94	28.01
19970608	0.05	18.89	31.06	24.975	31.93
19970609	0	18.96	32.56	25.76	31.39
19970610	0	18.27	33.55	25.91	18.43
19970611	0	18.27	32.34	25.305	30.17
19970612	2.91	19.45	32.22	25.835	18.86
19970613	24.22	17.38	29.78	23.58	24.95
19970614	0	18.89	30.83	24.86	27.94
19970615	0	19.1	31.24	25.17	26.82
19970616	0.13	20.69	33.68	27.185	26.64
19970617	0.34	21.12	34.66	27.89	25.45
19970618	3.61	20.45	32.33	26.39	27.04
19970619	15.7	18.15	28.34	23.245	14.47
